experiment;individual;day;mm2;cellsizemedian;cellnumber;G1;S;G2M
shrinkage_new;S_1_01;1;6,231;56414;1215532;90,2;3,51;6,24
shrinkage_new;S_1_02;1;4,763;56758;1142937;88,8;4,27;6,91
shrinkage_new;S_1_03;1;3,453;58221;679384;86;6,28;7,71
shrinkage_new;S_1_04;1;3,897;59856;1839355;84,5;6,75;8,66
shrinkage_new;S_1_05;1;3,288;53144;1401303;88,5;4,14;7,36
shrinkage_new;S_1_06;1;3,681;49702;1279207;89,1;4,15;6,71
shrinkage_new;S_1_07;1;4,476;52886;1004967;90,6;3,23;6,19
shrinkage_new;S_1_08;1;5,348;59425;1365588;88,9;4,11;6,96
shrinkage_new;S_1_09;1;8,027;60888;2691014;90,8;3,77;5,41
shrinkage_new;S_1_10;1;5,046;60544;1370024;87,3;5,57;7,08
shrinkage_new;S_1_11;1;4,367;58909;2169850;86,8;5,66;7,52
shrinkage_new;S_1_12;1;3,006;60372;1990500;87,2;4,91;7,85
shrinkage_new;S_1_13;1;4,030;53488;1331644;90,9;3,44;5,67
shrinkage_new;S_1_14;1;2,023;53660;2708628;84,4;6,36;9,21
shrinkage_new;S_1_15;1;2,586;57963;2609957;86,9;5,67;7,39
shrinkage_new;S_1_16;1;5,211;52370;1443166;86,4;5,07;8,47
shrinkage_new;S_1_17;1;7,520;63383;2464786;87,1;5,1;7,81
shrinkage_new;S_1_18;1;2,214;52370;783211;80,7;8,24;10
shrinkage_new;S_1_19;1;3,827;58135;2702058;89,9;3,46;6,63
shrinkage_new;S_1_20;1;3,857;58393;3300267;88,9;3,44;7,61
shrinkage_new;S_1_21;1;4,192;47121;2199580;84,6;6,6;8,76
shrinkage_new;S_1_22;1;5,594;68116;4287500;87,8;4,99;7,18
shrinkage_new;S_1_23;1;5,182;63986;4006954;87,5;4,69;7,78
shrinkage_new;S_1_24;1;3,627;61232;2418401;90,3;3,65;5,97
shrinkage_new;S_2_01;2;5,279;57532;1819198;89,6;4,2;6,22
shrinkage_new;S_2_02;2;2,882;51337;850072;89,7;3,68;6,56
shrinkage_new;S_2_03;2;4,346;54693;1146466;88,8;3,98;7,22
shrinkage_new;S_2_04;2;5,236;59167;1836561;90,2;3,69;6,13
shrinkage_new;S_2_05;2;6,881;54693;1711944;91,7;2,79;5,5
shrinkage_new;S_2_06;2;5,440;60802;2690779;87,7;4,55;7,73
shrinkage_new;S_2_07;2;3,408;50735;1139122;90,9;3,11;5,99
shrinkage_new;S_2_08;2;4,772;53058;1848580;90,9;3,38;5,73
shrinkage_new;S_2_09;2;5,139;53746;750316;92,5;2,19;5,24
shrinkage_new;S_2_10;2;4,089;53833;543620;91,8;3,2;4,9
shrinkage_new;S_2_11;2;4,412;48068;2016360;90,1;4,24;5,63
shrinkage_new;S_2_12;2;4,537;57618;1962583;91,4;2,54;6,03
shrinkage_new;S_2_13;2;7,079;56328;1129114;91,4;3,98;4,58
shrinkage_new;S_2_14;2;4,511;58393;1328257;90,8;3,52;5,66
shrinkage_new;S_2_15;2;3,727;53574;819156;90,7;3,84;5,39
shrinkage_new;S_2_16;2;6,316;55726;996906;91,6;3,55;4,79
shrinkage_new;S_2_17;2;4,697;46089;659755;92,6;2,49;4,92
shrinkage_new;S_2_18;2;3,333;49014;687225;91,6;2,83;5,58
shrinkage_new;S_2_19;2;3,864;53316;1120430;91,6;2,76;5,66
shrinkage_new;S_2_20;2;4,068;53919;902849;92,5;2,44;5,08
shrinkage_new;S_2_21;2;6,028;53316;1617327;92,1;2;5,87
shrinkage_new;S_2_22;2;1,939;44282;724286;91,2;2,77;6,02
shrinkage_new;S_2_23;2;3,748;46519;1591220;88,1;4,4;7,48
shrinkage_new;S_2_24;2;2,288;53488;1470345;90,3;3,19;6,49
shrinkage_new;S_5_01;5;3,803;37828;357646;93,4;2,2;4,39
shrinkage_new;S_5_02;5;3,474;43765;611063;93,7;2,26;4,02
shrinkage_new;S_5_03;5;3,431;40238;745119;93,9;2;4,1
shrinkage_new;S_5_04;5;3,957;36796;419767;89,3;4,62;6,04
shrinkage_new;S_5_05;5;2,213;36710;317760;89,7;4;6,27
shrinkage_new;S_5_06;5;4,079;37054;730462;93,4;2,66;3,94
shrinkage_new;S_5_07;5;3,416;37484;725700;91,9;2,67;5,41
shrinkage_new;S_5_08;5;3,851;41872;501109;92,8;2,38;4,77
shrinkage_new;S_5_09;5;3,522;41012;396187;92,4;2,32;5,32
shrinkage_new;S_5_10;5;4,195;45830;511923;92,7;2,47;4,83
shrinkage_new;S_5_11;5;5,045;42130;750910;93,3;2,5;4,16
shrinkage_new;S_5_12;5;3,603;43679;439389;92,3;2,82;4,85
shrinkage_new;S_5_13;5;4,183;43163;673964;93,7;2,61;3,71
shrinkage_new;S_5_14;5;3,908;41528;981466;93,3;2,78;3,92
shrinkage_new;S_5_15;5;3,170;39119;500778;92,6;3,26;4,14
shrinkage_new;S_5_16;5;3,706;40496;317656;92,3;3,23;4,44
shrinkage_new;S_5_17;5;3,932;46605;920376;93,6;2,04;4,4
shrinkage_new;S_5_18;5;3,845;40410;592533;94,1;1,97;3,9
shrinkage_new;S_5_19;5;3,407;44110;1101311;92,5;2,72;4,71
shrinkage_new;S_5_20;5;4,432;43765;890094;93,3;2,2;4,43
shrinkage_new;S_5_21;5;3,273;40668;578138;94,2;1,97;3,77
shrinkage_new;S_5_22;5;6,476;42733;919066;94,4;1,61;3,94
shrinkage_new;S_5_23;5;4,190;38258;860393;92,1;3,82;4,04
shrinkage_new;S_5_24;5;4,462;38431;857292;92,6;2,31;5,01
shrinkage_new;S_12_01;12;2,959;40065;319216;93;2,25;4,71
shrinkage_new;S_12_02;12;3,456;44712;780696;93,3;1,71;4,95
shrinkage_new;S_12_03;12;3,829;41528;324921;93,7;1,44;4,83
shrinkage_new;S_12_04;12;4,436;43163;484075;93;2,1;4,8
shrinkage_new;S_12_05;12;2,908;42217;396485;93,5;1,91;4,63
shrinkage_new;S_12_06;12;3,781;40324;382528;91,1;3,39;5,5
shrinkage_new;S_12_07;12;2,501;40840;474038;93,4;1,86;4,72
shrinkage_new;S_12_08;12;3,791;41184;609117;92,1;2,7;5,14
shrinkage_new;S_12_09;12;4,123;39463;366618;93,2;2,46;4,27
shrinkage_new;S_12_10;12;3,529;46089;932463;94;1,95;4,05
shrinkage_new;S_12_11;12;2,645;39721;453967;94,2;1,5;4,31
shrinkage_new;S_12_12;12;3,102;48756;515998;92,1;2,9;4,97
shrinkage_new;S_12_13;12;5,008;39463;698516;93,8;2,75;3,46
shrinkage_new;S_12_14;12;3,013;36021;421582;93,2;1,88;4,89
shrinkage_new;S_12_15;12;4,919;39807;305576;95,1;1,29;3,59
shrinkage_new;S_12_16;12;4,128;40410;679574;93,2;2,37;4,41
shrinkage_new;S_12_17;12;2,308;39205;683097;94;2,15;3,8
shrinkage_new;S_12_18;12;3,853;40065;1361510;93;2,14;4,86
shrinkage_new;S_12_19;12;2,026;41786;330645;93,7;1,5;4,79
shrinkage_new;S_12_20;12;3,075;40754;714658;94,7;1,96;3,27
shrinkage_new;S_12_21;12;3,890;38861;939628;93,9;2,91;3,23
shrinkage_new;S_12_22;12;2,993;42130;860949;90,8;4,33;4,87
shrinkage_new;S_12_23;12;3,878;36538;846512;93,8;2,18;4,02
shrinkage_new;S_12_24;12;4,379;37742;1599251;94,8;1,86;3,36
shrinkage_new;S_20RF_01;22;3,427;47982;652408;85,2;7,63;7,15
shrinkage_new;S_20RF_02;22;1,882;44540;412332;85;7,6;7,32
shrinkage_new;S_20RF_03;22;1,675;47551;431634;82,5;9,56;7,89
shrinkage_new;S_20RF_04;22;2,100;50735;702807;84,8;7,22;7,94
shrinkage_new;S_20RF_05;22;3,098;41012;457275;85,4;6,24;8,32
shrinkage_new;S_20RF_06;22;3,200;38689;186369;87,9;4,23;7,85
shrinkage_new;S_20RF_07;22;2,787;41356;530506;85,2;6,03;8,68
shrinkage_new;S_20RF_08;22;3,833;41528;1036773;85,4;7,09;7,53
shrinkage_new;S_20RF_09;22;2,199;52800;804356;85,3;6,73;7,99
shrinkage_new;S_20RF_10;22;1,589;50477;723110;87,6;6,01;6,35
shrinkage_new;S_20RF_11;22;3,786;49358;1274538;87,5;6,13;6,37
shrinkage_new;S_20RF_12;22;2,782;52456;688277;86,6;5,17;8,24
shrinkage_new;S_20RF_13;22;1,941;37656;298548;85,4;6,63;7,72
shrinkage_new;S_20RF_14;22;1,488;43163;466790;90,9;3,59;5,48
shrinkage_new;S_21_01;21;5,799;40238;612748;95,1;2,24;2,64
shrinkage_new;S_21_02;21;4,811;33354;229534;93,4;2,4;4,2
shrinkage_new;S_21_03;21;1,853;35763;198238;95,2;2,1;2,67
shrinkage_new;S_21_04;21;3,604;36107;425237;95,6;1,68;2,69
shrinkage_new;S_21_05;21;2,257;32580;76528;89,2;3,07;7,68
shrinkage_new;S_21_06;21;3,774;36021;401183;93,8;2,56;3,6
shrinkage_new;S_21_07;21;3,043;33784;196588;92,6;2,93;4,44
shrinkage_new;S_21_08;21;2,205;33440;145000;89,7;4,13;6,15
shrinkage_new;S_21_09;21;2,731;42303;1295921;96,2;1,61;2,21
shrinkage_new;S_21_10;21;2,160;39807;1016019;95,8;1,54;2,68
shrinkage_new;S_21_11;21;2,245;38000;934765;95,5;1,95;2,51
shrinkage_new;S_21_12;21;1,932;41614;1180328;94;2,07;3,94
shrinkage_new;S_21_13;21;1,681;33956;235423;93,4;2,09;4,54
shrinkage_new;S_21_14;21;2,455;35333;158658;92,3;3;4,65
shrinkage_new;S_21_15;21;3,029;37484;414472;94,9;1,51;3,61
shrinkage_new;S_21_16;21;3,499;35505;459400;95,1;1,84;3,02
shrinkage_new;S_21_17;21;2,669;35935;272540;92,9;2,54;4,54
shrinkage_new;S_21_18;21;2,455;34214;376548;92,9;2,88;4,22
shrinkage_new;S_21_19;21;2,519;35591;209263;91,4;3,65;4,97
shrinkage_new;S_21_20;21;2,237;36107;254332;93,1;2,82;4,12
shrinkage_new;S_21_21;21;2,095;35333;262450;93,8;2,97;3,25
shrinkage_new;S_21_22;21;2,081;34903;231926;96,1;1,72;2,18
shrinkage_new;S_21_23;21;3,160;33956;430012;94;1,81;4,21
shrinkage_new;S_21_24;21;1,412;40238;336535;93,1;2,4;4,53
growth;F_0d_3;0;0,544;52034;65897;82,9;10,1;7
growth;F_0d_5;0;0,290;48450;17769;76,7;15,3;7,44
growth;F_0d_7;0;0,402;47234;64458;83,5;10,1;5,92
growth;F_0d_12;0;0,299;45506;84106;82,2;11,7;5,85
growth;F_0d_15;0;0,477;45826;62615;82,8;10,3;6,59
growth;F_0d_16;0;0,262;48386;42842;79,5;11,6;8,86
growth;F_0d_21;0;0,310;44098;28705;82;11,4;6,21
growth;F_2d_1;2;0,743;56898;296979;90,2;5,73;4,04
growth;F_2d_2;2;0,893;52674;251481;90,1;6,18;3,72
growth;F_2d_3;2;0,723;49346;214809;92,9;3,92;3,21
growth;F_2d_4;2;1,014;54338;162145;89,8;6,29;3,94
growth;F_2d_5;2;0,669;45442;169014;89,1;7,44;3,44
growth;F_2d_6;2;0,689;50114;124610;90,6;6,12;3,29
growth;F_2d_7;2;0,725;49730;162760;91,4;4,99;3,6
growth;F_2d_8;2;0,539;44610;68409;90,9;5,25;3,88
growth;F_2d_9;2;0,840;61954;221869;89,8;5,81;4,3
growth;F_2d_17;2;0,722;43906;122790;86;8,88;5,12
growth;F_2d_18;2;0,556;44162;58382;89,5;7,18;3,34
growth;F_2d_19;2;0,882;34563;119362;86,9;8,38;4,72
growth;F_2d_20;2;0,450;39747;105076;92,2;5,02;2,8
growth;F_2d_22;2;0,390;40387;43272;82,6;9,95;7,46
growth;F_2d_23;2;0,826;47682;267001;91,7;4,89;3,39
growth;F_2d_24;2;0,630;50178;150931;86,8;8,72;4,49
growth;F_4d_1;4;1,092;62914;232543;79,9;10,9;8,94
growth;F_4d_2;4;1,642;67970;211630;80,4;12;7,44
growth;F_4d_3;4;1,920;62850;179608;85,5;7,64;6,66
growth;F_4d_4;4;1,184;58370;156770;80,7;12,1;6,72
growth;F_4d_5;4;0,836;47810;81753;79;13,1;7,44
growth;F_4d_6;4;1,972;51202;113748;81,4;11,9;6,4
growth;F_4d_8;4;1,057;54594;69728;80,8;10,1;9,01
growth;F_4d_18;4;1,634;49410;248501;85,5;8,88;5,59
growth;F_4d_21;4;0,966;46850;148408;84,3;11,2;4,51
growth;F_4d_22;4;0,995;55170;128050;80,2;13,3;6,45
growth;F_6d_3;6;1,254;68674;139218;86,4;6,49;6,87
growth;F_6d_5;6;2,414;72322;223562;80,7;10,9;8,3
growth;F_6d_13;6;1,639;57090;268745;82,4;8,83;8,39
growth;F_6d_14;6;1,507;62466;288432;89,5;5,67;4,87
growth;F_6d_15;6;1,172;49090;177966;85,8;7,62;6,39
growth;F_6d_16;6;1,993;50690;426659;86,2;7,27;6,3
growth;F_6d_19;6;2,096;56706;218406;84,8;8,35;6,73
growth;F_6d_20;6;2,111;62978;204265;85,8;6,73;7,27
growth;F_6d_21;6;2,122;51906;115671;83,7;8,89;7,2
growth;F_6d_22;6;1,736;59906;194133;82;7,94;9,74
growth;F_6d_23;6;1,736;61442;154224;86,4;5,99;7,52
growth;F_6d_24;6;1,643;59010;133759;88,7;5,25;5,89
growth;F_8d_1;8;3,589;57346;274866;90,4;5,11;4,39
growth;F_8d_2;8;2,852;55746;839465;83,9;8,8;7,07
growth;F_8d_5;8;5,481;78146;636578;87,6;4,73;7,41
growth;F_8d_6;8;5,043;57090;301506;87,7;6,89;5,09
growth;F_8d_8;8;3,201;62658;661041;86,6;7,05;6,13
growth;F_8d_9;8;3,619;57474;1139559;87,7;6,64;5,38
growth;F_8d_10;8;3,779;61954;904610;86,6;8,01;5,25
growth;F_8d_11;8;2,172;63746;567732;87,3;6,92;5,57
growth;F_8d_12;8;1,884;70146;306881;86,8;6,73;5,98
growth;F_8d_14;8;1,726;55746;219483;86,7;7,53;5,6
growth;F_8d_15;8;3,211;47362;478565;89,2;6,13;4,61
growth;F_8d_16;8;3,413;60290;396667;84,4;8,88;6,57
growth;F_8d_18;8;5,929;34947;138205;83,6;11,5;4,92
growth;F_8d_24;8;2,694;56450;440935;85,2;9,24;4,96
growth;F_10d_4;10;7,473;69122;1517852;86;7,8;6,02
growth;F_10d_5;10;11,980;79682;2495652;83,1;11,5;5,35
growth;F_10d_6;10;6,579;69506;992611;84,8;9,43;5,41
growth;F_10d_7;10;3,206;57538;1100310;88,4;5,81;5,71
growth;F_10d_9;10;4,339;52930;1966667;87,1;5,77;7,02
growth;F_10d_13;10;9,181;65154;1770534;83,7;9,83;6,08
growth;F_10d_14;10;7,152;56514;1728460;85,6;7,68;6,56
growth;F_10d_15;10;6,141;56002;3382492;90,6;4,72;4,57
growth;F_10d_16;10;5,568;71426;990394;85,4;8,32;6,04
growth;F_10d_17;10;6,772;71106;2943889;84,8;9,42;5,57
growth;F_10d_24;10;4,997;78658;579474;82,5;11,3;5,87
shrinkage_old;S_1d_1;1;2,943;64174;1283407;85,1;8,27;6,52
shrinkage_old;S_1d_2;1;3,744;55711;1378528;78,6;12,6;8,63
shrinkage_old;S_1d_3;1;2,310;51160;653043;79,9;12,6;7,37
shrinkage_old;S_1d_4;1;3,391;56991;464333;82;12;5,67
shrinkage_old;S_1d_5;1;2,380;63320;874925;81,6;12,6;5,8
shrinkage_old;S_1d_6;1;4,639;60191;1461516;83,5;10,4;6,08
shrinkage_old;S_1d_7;1;3,148;57205;784080;82,4;9,95;7,53
shrinkage_old;S_1d_8;1;3,140;59551;976020;88,4;4,98;6,57
shrinkage_old;S_1d_9;1;2,374;68440;883242;80,3;12,2;7,4
shrinkage_old;S_1d_10;1;3,613;69080;1258161;78,7;13,4;7,8
shrinkage_old;S_1d_11;1;3,522;69862;1325520;82,4;10,5;6,97
shrinkage_old;S_1d_12;1;1,601;64885;431541;78;12,9;9,06
shrinkage_old;S_1d_13;1;2,870;72138;754366;78,5;13,2;8,25
shrinkage_old;S_1d_14;1;2,066;70076;920026;84,9;9,91;5,23
shrinkage_old;S_1d_15;1;2,702;68440;651955;77,2;13,6;9,19
shrinkage_old;S_1d_16;1;3,150;66165;1337349;78,7;12,5;8,72
shrinkage_old;S_1d_17;1;7,758;65596;1304615;83,4;8,31;8,24
shrinkage_old;S_1d_18;1;5,389;63605;1277624;77;14,2;8,76
shrinkage_old;S_1d_19;1;3,707;63320;1126998;78,8;12,5;8,64
shrinkage_old;S_1d_20;1;5,324;61187;1537758;78,1;13,2;8,71
shrinkage_old;S_1d_21;1;4,377;58911;1327891;80,7;10,8;8,37
shrinkage_old;S_1d_22;1;6,250;67018;1717045;77,4;14;8,37
shrinkage_old;S_1d_23;1;5,797;64316;1951791;82,6;10,5;6,9
shrinkage_old;S_1d_24;1;3,204;64174;645614;80,1;11,8;7,96
shrinkage_old;S_2d_1;2;5,601;51729;2031420;90,4;4,12;5,49
shrinkage_old;S_2d_2;2;7,239;60191;3171483;90,8;4,18;4,93
shrinkage_old;S_2d_3;2;7,368;59338;2044000;90,9;4,59;4,45
shrinkage_old;S_2d_4;2;7,212;59054;4669737;91,1;4,73;4,18
shrinkage_old;S_2d_5;2;6,358;52867;2096721;91,6;3,67;4,73
shrinkage_old;S_2d_6;2;13,104;60476;7747253;91;4,52;4,48
shrinkage_old;S_2d_7;2;3,057;54076;3312791;90,4;3,93;5,63
shrinkage_old;S_2d_8;2;5,465;48956;827841;92,3;3,77;3,96
shrinkage_old;S_2d_9;2;6,658;66449;1452581;85,9;6,66;7,42
shrinkage_old;S_2d_10;2;5,253;64742;1007322;86,1;6,27;7,56
shrinkage_old;S_2d_11;2;7,220;67445;1670428;88,3;6,52;5,08
shrinkage_old;S_2d_12;2;6,861;55285;1250129;89,7;4,83;5,49
shrinkage_old;S_2d_13;2;2,946;54289;926383;87,3;6,41;6,25
shrinkage_old;S_2d_14;2;5,506;64245;974179;84,8;8,54;6,63
shrinkage_old;S_2d_15;2;3,608;54076;1073090;90,1;4,49;5,45
shrinkage_old;S_2d_16;2;7,668;68156;2009036;90,5;5,55;3,87
shrinkage_old;S_2d_17;2;4,139;61329;1286194;90,3;4,82;4,84
shrinkage_old;S_2d_18;2;10,039;63462;1475490;90,2;4,92;4,85
shrinkage_old;S_2d_19;2;7,553;65027;2050307;87,9;7,48;4,67
shrinkage_old;S_2d_20;2;5,746;78894;853704;91,1;4,3;4,27
shrinkage_old;S_2d_21;2;5,639;62254;1447266;87,3;5,88;6,77
shrinkage_old;S_2d_22;2;6,866;62965;2326220;88;4,98;6,89
shrinkage_old;S_2d_23;2;10,790;61116;2357554;89,4;5,98;4,67
shrinkage_old;S_2d_24;2;7,104;63960;1911050;89,9;5,06;5,09
shrinkage_old;S_5d_1;5;2,901;55569;297600;88,9;5,51;5,58
shrinkage_old;S_5d_2;5;2,844;53791;435230;89,5;4,73;5,73
shrinkage_old;S_5d_3;5;3,510;55854;884084;89,5;4,59;5,43
shrinkage_old;S_5d_4;5;5,265;61969;901916;85,8;6,37;3,74
shrinkage_old;S_5d_5;5;6,700;55640;784000;90,7;4,93;4,38
shrinkage_old;S_5d_6;5;5,077;57987;1038258;91,5;4,89;3,65
shrinkage_old;S_5d_7;5;3,809;57702;953710;90,1;5,71;4,15
shrinkage_old;S_5d_8;5;2,640;51942;718081;89,5;4,32;6,17
shrinkage_old;S_5d_9;5;3,899;55782;1117872;88,7;5,48;5,79
shrinkage_old;S_5d_10;5;8,892;54360;1985185;90,3;4,54;4,85
shrinkage_old;S_5d_11;5;5,470;54431;1066667;85,6;9,02;4,75
shrinkage_old;S_5d_12;5;6,444;55214;1143868;88,4;5,65;5,98
shrinkage_old;S_5d_13;5;4,241;57560;405345;90,7;4,4;4,89
shrinkage_old;S_5d_14;5;4,348;53649;1277033;87,3;5,32;7,31
shrinkage_old;S_5d_15;5;5,739;57774;917266;87,3;6,98;5,65
shrinkage_old;S_5d_16;5;5,129;47462;665862;89,9;5,9;4,19
shrinkage_old;S_5d_17;5;7,863;56778;864851;90;5,44;4,58
shrinkage_old;S_5d_18;5;4,787;52014;165753;90,6;5,3;3,93
shrinkage_old;S_5d_19;5;4,847;51374;267261;91,2;4,85;3,94
shrinkage_old;S_5d_20;5;6,930;59836;358040;83,2;10,6;5,96
shrinkage_old;S_5d_21;5;5,822;57845;221750;88,6;6,54;4,74
shrinkage_old;S_5d_22;5;5,117;57560;264326;90,5;5,81;3,52
shrinkage_old;S_5d_23;5;4,910;57489;387556;90,8;5,28;3,78
shrinkage_old;S_5d_24;5;3,995;52654;404624;91,1;4,71;4,1
shrinkage_old;S_12d_1;12;7,441;37720;351230;88,1;4,65;7,13
shrinkage_old;S_12d_2;12;5,138;36938;158133;83,3;8,59;8,14
shrinkage_old;S_12d_3;12;5,202;53009;673199;90,9;4,88;4,24
shrinkage_old;S_12d_4;12;4,275;36938;337106;90,5;5,17;4,29
shrinkage_old;S_12d_5;12;8,153;39854;639552;91,2;5,68;2,84
shrinkage_old;S_12d_6;12;2,873;47534;372143;91,5;4,7;3,74
shrinkage_old;S_12d_7;12;4,241;44476;330048;92,7;4,14;3,18
shrinkage_old;S_12d_8;12;4,069;51942;375146;90,2;5,28;3,47
shrinkage_old;S_12d_9;12;4,125;39142;67616;92,2;5;2,76
shrinkage_old;S_12d_10;12;2,826;38005;138310;89,4;5,08;5,48
shrinkage_old;S_12d_11;12;3,589;37649;122470;86,9;6,78;6,28
shrinkage_old;S_12d_12;12;7,376;36440;77107;81,1;6,21;12,7
shrinkage_old;S_12d_13;12;3,006;40067;60958;77,3;12,2;10,4
shrinkage_old;S_12d_14;12;3,525;38431;85225;81,5;8,46;10
shrinkage_old;S_12d_15;12;2,947;38502;131034;88,7;5,92;5,35
shrinkage_old;S_12d_16;12;5,556;59907;1556897;90,9;4,54;4,54
shrinkage_old;S_12d_17;12;7,801;51729;1077912;91,9;3,06;4,96
shrinkage_old;S_12d_18;12;3,811;50591;1156995;92,7;2,87;4,48
shrinkage_old;S_12d_19;12;6,083;48742;1507947;89,7;2,42;5,27
shrinkage_old;S_12d_20;12;4,136;56920;1673427;93;2,59;4,39
shrinkage_old;S_12d_21;12;3,894;52156;508564;92,1;2,97;4,95
shrinkage_old;S_12d_22;12;3,340;48742;487629;91,1;2,59;6,08
shrinkage_old;S_12d_23;12;3,357;52369;414776;90,6;3,12;6,11
shrinkage_old;S_12d_24;12;5,339;51800;497872;91,2;3,89;4,96
shrinkage_old;S_21d_1;21;2,116;40067;189177;89,7;6,77;3,55
shrinkage_old;S_21d_2;21;3,162;54289;655914;87;3,65;9,34
shrinkage_old;S_21d_5;21;1,963;55356;354497;88,3;3,43;8,26
shrinkage_old;S_21d_6;21;2,527;43622;487865;92,5;4,19;3,27
shrinkage_old;S_21d_7;21;4,533;55782;782484;89,5;3,79;6,74
shrinkage_old;S_21d_8;21;3,419;57276;622946;90,3;3,18;6,46
shrinkage_old;S_21d_9;21;2,967;36654;76492;85,7;8,85;5,47
shrinkage_old;S_21d_10;21;4,329;38218;114368;88,2;4,32;7,44
shrinkage_old;S_21d_11;21;2,637;38431;159739;86;7,61;6,38
shrinkage_old;S_21d_12;21;3,875;38431;54849;76,4;9,15;14,4
shrinkage_old;S_21d_13;21;4,667;58414;542012;88,7;2,89;8,46
shrinkage_old;S_21d_14;21;4,145;37934;145661;90,1;3,81;5,96
shrinkage_old;S_21d_15;21;2,599;38502;65935;77,3;8,68;14
shrinkage_old;S_21d_16;21;2,253;39356;183603;92,1;3,4;4,4
shrinkage_old;S_21d_17;21;3,804;44547;18235;70,6;8,87;20,6
shrinkage_old;S_21d_18;21;4,920;38502;93865;87,8;7,41;4,79
shrinkage_old;S_21d_20;21;4,528;42556;92653;92,7;4,76;2,52
shrinkage_old;S_21d_21;21;4,026;45756;44170;87,2;6,99;5,77
shrinkage_old;S_21d_22;21;6,354;47320;383263;94,1;2,16;3,76
shrinkage_old;S_21d_23;21;3,347;48742;166541;91,9;2,41;5,72
shrinkage_old;S_21d_24;21;4,507;54218;262008;93;2,03;4,96