,Boots value,Legend
b_1.apo,0.19314838158931,b_1.apo
b_2.apo,-0.025128908688739,b_2.apo
b_1.symb,0.213395360299176,b_1.symb
b_2.symb,-0.0074797284017042,b_2.symb
b_1.apo,0.173310465047854,b_1.apo
b_2.apo,-0.0243209874942376,b_2.apo
b_1.symb,0.139209708135155,b_1.symb
b_2.symb,-0.0099097870251623,b_2.symb
b_1.apo,0.213493890224854,b_1.apo
b_2.apo,-0.0253114292246804,b_2.apo
b_1.symb,0.208915373011894,b_1.symb
b_2.symb,-0.0078687421636199,b_2.symb
b_1.apo,0.175327392085117,b_1.apo
b_2.apo,-0.0246054114443268,b_2.apo
b_1.symb,0.149353323221168,b_1.symb
b_2.symb,-0.0177699409152352,b_2.symb
b_1.apo,0.200202780024808,b_1.apo
b_2.apo,-0.0237307355228837,b_2.apo
b_1.symb,0.224535388653201,b_1.symb
b_2.symb,-0.0068432319188563,b_2.symb
b_1.apo,0.19102604659439,b_1.apo
b_2.apo,-0.02326495233934,b_2.apo
b_1.symb,0.150977726528991,b_1.symb
b_2.symb,-0.0093231061178426,b_2.symb
b_1.apo,0.181375411476158,b_1.apo
b_2.apo,-0.0273298452386406,b_2.apo
b_1.symb,0.13738577608501,b_1.symb
b_2.symb,-0.0095460602260194,b_2.symb
b_1.apo,0.205039957456458,b_1.apo
b_2.apo,-0.0244895724493029,b_2.apo
b_1.symb,0.255583486227395,b_1.symb
b_2.symb,-0.0095647609131889,b_2.symb
b_1.apo,0.156199049794787,b_1.apo
b_2.apo,-0.02364681621021,b_2.apo
b_1.symb,0.226977313208154,b_1.symb
b_2.symb,-0.0048309570327614,b_2.symb
b_1.apo,0.198333184584382,b_1.apo
b_2.apo,-0.0237165287726485,b_2.apo
b_1.symb,0.143528797213345,b_1.symb
b_2.symb,-0.0132418797875542,b_2.symb
b_1.apo,0.188469565359425,b_1.apo
b_2.apo,-0.0238140196376434,b_2.apo
b_1.symb,0.144655690115188,b_1.symb
b_2.symb,-0.0091681891559334,b_2.symb
b_1.apo,0.164295693855841,b_1.apo
b_2.apo,-0.0222006797639942,b_2.apo
b_1.symb,0.144769789771195,b_1.symb
b_2.symb,-0.0099777005748097,b_2.symb
b_1.apo,0.198846405913181,b_1.apo
b_2.apo,-0.0246181864383857,b_2.apo
b_1.symb,0.138358107705234,b_1.symb
b_2.symb,-0.0119283202518445,b_2.symb
b_1.apo,0.166932919535206,b_1.apo
b_2.apo,-0.0289034034061929,b_2.apo
b_1.symb,0.138760522236345,b_1.symb
b_2.symb,-0.0080186825152063,b_2.symb
b_1.apo,0.114508640249498,b_1.apo
b_2.apo,-0.032107898981177,b_2.apo
b_1.symb,0.22019710673854,b_1.symb
b_2.symb,-0.0035413820558014,b_2.symb
b_1.apo,0.191105338167671,b_1.apo
b_2.apo,-0.027037194690434,b_2.apo
b_1.symb,0.186324962617133,b_1.symb
b_2.symb,-0.0065238921481583,b_2.symb
b_1.apo,0.218084652377452,b_1.apo
b_2.apo,-0.0249116744554542,b_2.apo
b_1.symb,0.148408213392846,b_1.symb
b_2.symb,-0.0124187632610413,b_2.symb
b_1.apo,0.188534448519204,b_1.apo
b_2.apo,-0.026476394520398,b_2.apo
b_1.symb,0.144961768739702,b_1.symb
b_2.symb,-0.0109746347067639,b_2.symb
b_1.apo,0.182333449481138,b_1.apo
b_2.apo,-0.0236373744388032,b_2.apo
b_1.symb,0.148165964300928,b_1.symb
b_2.symb,-0.0076210307650002,b_2.symb
b_1.apo,0.174983442879449,b_1.apo
b_2.apo,-0.0263387112379569,b_2.apo
b_1.symb,0.154072282512772,b_1.symb
b_2.symb,-0.013666541585295,b_2.symb
b_1.apo,0.209143845567692,b_1.apo
b_2.apo,-0.0222864283179585,b_2.apo
b_1.symb,0.139944389380885,b_1.symb
b_2.symb,-0.0126743585206119,b_2.symb
b_1.apo,0.182223009614711,b_1.apo
b_2.apo,-0.0276292927608135,b_2.apo
b_1.symb,0.141464782449789,b_1.symb
b_2.symb,-0.0130542679018556,b_2.symb
b_1.apo,0.143866258039249,b_1.apo
b_2.apo,-0.0246535413985685,b_2.apo
b_1.symb,0.207734888380997,b_1.symb
b_2.symb,-0.0092963241163927,b_2.symb
b_1.apo,0.183771595466257,b_1.apo
b_2.apo,-0.0260243656626481,b_2.apo
b_1.symb,0.143655402003854,b_1.symb
b_2.symb,-0.0103321984235179,b_2.symb
b_1.apo,0.181392192419141,b_1.apo
b_2.apo,-0.0245561317476072,b_2.apo
b_1.symb,0.138611475095448,b_1.symb
b_2.symb,-0.0140125546956162,b_2.symb
b_1.apo,0.181179672552237,b_1.apo
b_2.apo,-0.0270260567409425,b_2.apo
b_1.symb,0.143895615759351,b_1.symb
b_2.symb,-0.0122066044569571,b_2.symb
b_1.apo,0.199191390748579,b_1.apo
b_2.apo,-0.0286154088289721,b_2.apo
b_1.symb,0.13723250292888,b_1.symb
b_2.symb,-0.0128719744966081,b_2.symb
b_1.apo,0.18904205499611,b_1.apo
b_2.apo,-0.0260266816908034,b_2.apo
b_1.symb,0.191794161021444,b_1.symb
b_2.symb,-0.0052820733719655,b_2.symb
b_1.apo,0.192683065722999,b_1.apo
b_2.apo,-0.0269832605568111,b_2.apo
b_1.symb,0.14103052457847,b_1.symb
b_2.symb,-0.0126693495094693,b_2.symb
b_1.apo,0.17914588737499,b_1.apo
b_2.apo,-0.0234811680903807,b_2.apo
b_1.symb,0.141096707335596,b_1.symb
b_2.symb,-0.0083577284855497,b_2.symb
b_1.apo,0.182575649204214,b_1.apo
b_2.apo,-0.0265423485486729,b_2.apo
b_1.symb,0.222596024080743,b_1.symb
b_2.symb,-0.0084785674580775,b_2.symb
b_1.apo,0.21559592481908,b_1.apo
b_2.apo,-0.0249334305924739,b_2.apo
b_1.symb,0.209635685557097,b_1.symb
b_2.symb,-0.0084531653591354,b_2.symb
b_1.apo,0.21827499763825,b_1.apo
b_2.apo,-0.0270031854436463,b_2.apo
b_1.symb,0.149333023105012,b_1.symb
b_2.symb,-0.0096288521285195,b_2.symb
b_1.apo,0.178297372686435,b_1.apo
b_2.apo,-0.0244655590042374,b_2.apo
b_1.symb,0.14091694500447,b_1.symb
b_2.symb,-0.0138423906651923,b_2.symb
b_1.apo,0.156152457305307,b_1.apo
b_2.apo,-0.0246009905233613,b_2.apo
b_1.symb,0.143535158175099,b_1.symb
b_2.symb,-0.01456772555155,b_2.symb
b_1.apo,0.192115110575602,b_1.apo
b_2.apo,-0.0219074944156227,b_2.apo
b_1.symb,0.195834066636508,b_1.symb
b_2.symb,-0.0095980483839357,b_2.symb
b_1.apo,0.183646805869699,b_1.apo
b_2.apo,-0.024020780439634,b_2.apo
b_1.symb,0.144536022897208,b_1.symb
b_2.symb,-0.0086518869324692,b_2.symb
b_1.apo,0.19067433654275,b_1.apo
b_2.apo,-0.0259160411642315,b_2.apo
b_1.symb,0.207225836469038,b_1.symb
b_2.symb,-0.008126858657151,b_2.symb
b_1.apo,0.210113130590951,b_1.apo
b_2.apo,-0.0255229029756056,b_2.apo
b_1.symb,0.150904952821154,b_1.symb
b_2.symb,-0.0116240891049627,b_2.symb
b_1.apo,0.217171678792529,b_1.apo
b_2.apo,-0.0252810443619105,b_2.apo
b_1.symb,0.201719579136858,b_1.symb
b_2.symb,-0.0054931017409617,b_2.symb
b_1.apo,0.20597165733636,b_1.apo
b_2.apo,-0.0278008422856071,b_2.apo
b_1.symb,0.151341620079898,b_1.symb
b_2.symb,-0.0139343955716006,b_2.symb
b_1.apo,0.188517909560894,b_1.apo
b_2.apo,-0.0213598760293277,b_2.apo
b_1.symb,0.150287664966058,b_1.symb
b_2.symb,-0.0112288175173501,b_2.symb
b_1.apo,0.190816472329787,b_1.apo
b_2.apo,-0.025179630690087,b_2.apo
b_1.symb,0.203019772279043,b_1.symb
b_2.symb,-0.0094432899923878,b_2.symb
b_1.apo,0.198395035145868,b_1.apo
b_2.apo,-0.0242034349087484,b_2.apo
b_1.symb,0.14361214363364,b_1.symb
b_2.symb,-0.0109095263695493,b_2.symb
b_1.apo,0.16583441330452,b_1.apo
b_2.apo,-0.0263127722065174,b_2.apo
b_1.symb,0.133801463592678,b_1.symb
b_2.symb,-0.0103951062712808,b_2.symb
b_1.apo,0.190274646199973,b_1.apo
b_2.apo,-0.0248392258557581,b_2.apo
b_1.symb,0.151360671645129,b_1.symb
b_2.symb,-0.0151734668369369,b_2.symb
b_1.apo,0.183654958590355,b_1.apo
b_2.apo,-0.019782415782875,b_2.apo
b_1.symb,0.134011887743691,b_1.symb
b_2.symb,-0.0151827935075238,b_2.symb
b_1.apo,0.205023425610508,b_1.apo
b_2.apo,-0.0271968437701041,b_2.apo
b_1.symb,0.149929657491769,b_1.symb
b_2.symb,-0.0148623650582394,b_2.symb
b_1.apo,0.182462769666784,b_1.apo
b_2.apo,-0.0268399512541765,b_2.apo
b_1.symb,0.149112636822582,b_1.symb
b_2.symb,-0.0100638873422363,b_2.symb
b_1.apo,0.180687009607443,b_1.apo
b_2.apo,-0.0242852719252554,b_2.apo
b_1.symb,0.14624411151405,b_1.symb
b_2.symb,-0.0145532079939438,b_2.symb
b_1.apo,0.190962214335046,b_1.apo
b_2.apo,-0.0276543986538428,b_2.apo
b_1.symb,0.158689904147252,b_1.symb
b_2.symb,-0.0026583785979727,b_2.symb
b_1.apo,0.18865291441521,b_1.apo
b_2.apo,-0.0251349353991812,b_2.apo
b_1.symb,0.141353534329273,b_1.symb
b_2.symb,-0.0106765245934875,b_2.symb
b_1.apo,0.183538452078533,b_1.apo
b_2.apo,-0.0258322445769844,b_2.apo
b_1.symb,0.140058220599655,b_1.symb
b_2.symb,-0.0085823747092524,b_2.symb
b_1.apo,0.195811930240104,b_1.apo
b_2.apo,-0.0280121500952226,b_2.apo
b_1.symb,0.219156004811009,b_1.symb
b_2.symb,-0.0039437943799885,b_2.symb
b_1.apo,0.218191512198924,b_1.apo
b_2.apo,-0.0262143636730118,b_2.apo
b_1.symb,0.236144831308158,b_1.symb
b_2.symb,-0.0047188369196402,b_2.symb
b_1.apo,0.194148022310669,b_1.apo
b_2.apo,-0.0238430186547161,b_2.apo
b_1.symb,0.143807400989306,b_1.symb
b_2.symb,-0.0128646804216612,b_2.symb
b_1.apo,0.152799287004801,b_1.apo
b_2.apo,-0.0275438520892141,b_2.apo
b_1.symb,0.198815512032623,b_1.symb
b_2.symb,-0.0103895729487797,b_2.symb
b_1.apo,0.155585962552068,b_1.apo
b_2.apo,-0.0231426192512748,b_2.apo
b_1.symb,0.134927046280759,b_1.symb
b_2.symb,-0.0127427030021904,b_2.symb
b_1.apo,0.199143648384281,b_1.apo
b_2.apo,-0.0279318658878824,b_2.apo
b_1.symb,0.205791448426638,b_1.symb
b_2.symb,-0.0050429421645321,b_2.symb
b_1.apo,0.186631577871304,b_1.apo
b_2.apo,-0.0254671115636321,b_2.apo
b_1.symb,0.198831623492442,b_1.symb
b_2.symb,-0.0068049753308654,b_2.symb
b_1.apo,0.197529636579843,b_1.apo
b_2.apo,-0.025762068527678,b_2.apo
b_1.symb,0.215055093056852,b_1.symb
b_2.symb,-0.0066108283318058,b_2.symb
b_1.apo,0.199984896542288,b_1.apo
b_2.apo,-0.0266033450020653,b_2.apo
b_1.symb,0.203781958348427,b_1.symb
b_2.symb,-0.0063655073291747,b_2.symb
b_1.apo,0.190114466408439,b_1.apo
b_2.apo,-0.0260132603780307,b_2.apo
b_1.symb,0.129573447063049,b_1.symb
b_2.symb,-0.0110011710811795,b_2.symb
b_1.apo,0.214511867381932,b_1.apo
b_2.apo,-0.0258482893259138,b_2.apo
b_1.symb,0.140558694344855,b_1.symb
b_2.symb,-0.008923904633699,b_2.symb
b_1.apo,0.179714204737602,b_1.apo
b_2.apo,-0.0212200553695941,b_2.apo
b_1.symb,0.135536100006819,b_1.symb
b_2.symb,-0.013962160670034,b_2.symb
b_1.apo,0.19836352033428,b_1.apo
b_2.apo,-0.0270517412830986,b_2.apo
b_1.symb,0.15220514880577,b_1.symb
b_2.symb,-0.012171368809967,b_2.symb
b_1.apo,0.17056449653029,b_1.apo
b_2.apo,-0.0231834388535171,b_2.apo
b_1.symb,0.15212641532884,b_1.symb
b_2.symb,-0.0122428139969324,b_2.symb
b_1.apo,0.181066221210824,b_1.apo
b_2.apo,-0.0228286370051383,b_2.apo
b_1.symb,0.201652106363632,b_1.symb
b_2.symb,-0.0058861730136984,b_2.symb
b_1.apo,0.198885138207821,b_1.apo
b_2.apo,-0.0264237448149911,b_2.apo
b_1.symb,0.209646914203639,b_1.symb
b_2.symb,-0.0063731416222794,b_2.symb
b_1.apo,0.188603674901937,b_1.apo
b_2.apo,-0.0201484075928331,b_2.apo
b_1.symb,0.143765586399273,b_1.symb
b_2.symb,-0.0116753807062718,b_2.symb
b_1.apo,0.156758498789112,b_1.apo
b_2.apo,-0.0227271565528297,b_2.apo
b_1.symb,0.246847353513811,b_1.symb
b_2.symb,-0.0093946763240626,b_2.symb
b_1.apo,0.162658480820224,b_1.apo
b_2.apo,-0.021730710827829,b_2.apo
b_1.symb,0.144982636832377,b_1.symb
b_2.symb,-0.0185875448004498,b_2.symb
b_1.apo,0.182125115232537,b_1.apo
b_2.apo,-0.0280118807209945,b_2.apo
b_1.symb,0.202414433026693,b_1.symb
b_2.symb,-0.0078253181792565,b_2.symb
b_1.apo,0.178043419966453,b_1.apo
b_2.apo,-0.0244801282505932,b_2.apo
b_1.symb,0.197816567119889,b_1.symb
b_2.symb,-0.0097298407396973,b_2.symb
b_1.apo,0.141153120768123,b_1.apo
b_2.apo,-0.0213952319912335,b_2.apo
b_1.symb,0.190420458636643,b_1.symb
b_2.symb,-0.0076208006211447,b_2.symb
b_1.apo,0.198233171897458,b_1.apo
b_2.apo,-0.02851957073576,b_2.apo
b_1.symb,0.197013139109193,b_1.symb
b_2.symb,-0.0096153246850288,b_2.symb
b_1.apo,0.235286792558931,b_1.apo
b_2.apo,-0.0252996392881321,b_2.apo
b_1.symb,0.215369994009062,b_1.symb
b_2.symb,-0.0082324301028571,b_2.symb
b_1.apo,0.173829436594449,b_1.apo
b_2.apo,-0.0200200483778494,b_2.apo
b_1.symb,0.220393805494782,b_1.symb
b_2.symb,-0.0091067766032169,b_2.symb
b_1.apo,0.207504807271358,b_1.apo
b_2.apo,-0.0277148127892954,b_2.apo
b_1.symb,0.138225987845205,b_1.symb
b_2.symb,-0.0126637238645829,b_2.symb
b_1.apo,0.204017490589979,b_1.apo
b_2.apo,-0.0252994426525488,b_2.apo
b_1.symb,0.206872966606927,b_1.symb
b_2.symb,-0.008902131649625,b_2.symb
b_1.apo,0.14492193014072,b_1.apo
b_2.apo,-0.0234047551361782,b_2.apo
b_1.symb,0.216339394981775,b_1.symb
b_2.symb,-0.0148034569702222,b_2.symb
b_1.apo,0.208931126876905,b_1.apo
b_2.apo,-0.0239019416022793,b_2.apo
b_1.symb,0.2170384663641,b_1.symb
b_2.symb,-0.010674041488316,b_2.symb
b_1.apo,0.203225395684981,b_1.apo
b_2.apo,-0.0284045473666348,b_2.apo
b_1.symb,0.21047481719578,b_1.symb
b_2.symb,-0.0069862349952522,b_2.symb
b_1.apo,0.193038415020942,b_1.apo
b_2.apo,-0.0268366219903935,b_2.apo
b_1.symb,0.206000823594461,b_1.symb
b_2.symb,-0.0051641339186551,b_2.symb
b_1.apo,0.146167911490658,b_1.apo
b_2.apo,-0.0228610663099513,b_2.apo
b_1.symb,0.141781070081638,b_1.symb
b_2.symb,-0.0114783668408805,b_2.symb
b_1.apo,0.176095033298505,b_1.apo
b_2.apo,-0.0250047763114975,b_2.apo
b_1.symb,0.171242978650106,b_1.symb
b_2.symb,-0.005623038418675,b_2.symb
b_1.apo,0.185607151168346,b_1.apo
b_2.apo,-0.024973280624127,b_2.apo
b_1.symb,0.138228935013817,b_1.symb
b_2.symb,-0.0092530529451454,b_2.symb
b_1.apo,0.180302503832271,b_1.apo
b_2.apo,-0.027897308713994,b_2.apo
b_1.symb,0.152759355546507,b_1.symb
b_2.symb,-0.0058948632983594,b_2.symb
b_1.apo,0.106987509921444,b_1.apo
b_2.apo,-0.0309137426286179,b_2.apo
b_1.symb,0.138472236963819,b_1.symb
b_2.symb,-0.0122232131352626,b_2.symb
b_1.apo,0.177955389401016,b_1.apo
b_2.apo,-0.02254714123984,b_2.apo
b_1.symb,0.231991016888573,b_1.symb
b_2.symb,-0.0105582750364682,b_2.symb
b_1.apo,0.193649721630789,b_1.apo
b_2.apo,-0.0249282939492697,b_2.apo
b_1.symb,0.14128257187075,b_1.symb
b_2.symb,-0.0120395211153743,b_2.symb
b_1.apo,0.192451867142594,b_1.apo
b_2.apo,-0.0211736736691568,b_2.apo
b_1.symb,0.140429581562158,b_1.symb
b_2.symb,-0.0119448806008271,b_2.symb
b_1.apo,0.184041424280303,b_1.apo
b_2.apo,-0.021382018121937,b_2.apo
b_1.symb,0.185366744823634,b_1.symb
b_2.symb,-0.0073891545647506,b_2.symb
b_1.apo,0.19397284852181,b_1.apo
b_2.apo,-0.02754914607634,b_2.apo
b_1.symb,0.151405559385252,b_1.symb
b_2.symb,-0.0158504655978716,b_2.symb
b_1.apo,0.192660744305485,b_1.apo
b_2.apo,-0.0239469744308089,b_2.apo
b_1.symb,0.157839935065166,b_1.symb
b_2.symb,-0.0128406411482753,b_2.symb
b_1.apo,0.189412734146904,b_1.apo
b_2.apo,-0.0250791684266338,b_2.apo
b_1.symb,0.147765701792811,b_1.symb
b_2.symb,-0.0154374760629079,b_2.symb
b_1.apo,0.201224814007017,b_1.apo
b_2.apo,-0.0257429686991443,b_2.apo
b_1.symb,0.233269506321352,b_1.symb
b_2.symb,-0.0044566365780693,b_2.symb
b_1.apo,0.173430136463447,b_1.apo
b_2.apo,-0.0239248923070964,b_2.apo
b_1.symb,0.220978533921504,b_1.symb
b_2.symb,-0.0076838056319931,b_2.symb
b_1.apo,0.185319084506743,b_1.apo
b_2.apo,-0.0260125454256616,b_2.apo
b_1.symb,0.144020972032379,b_1.symb
b_2.symb,-0.0086907562607024,b_2.symb
b_1.apo,0.206269615444052,b_1.apo
b_2.apo,-0.0267831665408791,b_2.apo
b_1.symb,0.142127812314201,b_1.symb
