,Boots value,Legend
b_2.symb,-0.0112490213984358,b_2.symb
b_1.apo,0.22094573563109,b_1.apo
b_2.apo,-0.0241085549300732,b_2.apo
b_1.symb,0.23818647351877,b_1.symb
b_2.symb,-0.0074488232891462,b_2.symb
b_1.apo,0.219950041886174,b_1.apo
b_2.apo,-0.0241492323532175,b_2.apo
b_1.symb,0.228138703540032,b_1.symb
b_2.symb,-0.0063332514208293,b_2.symb
b_1.apo,0.207997529966172,b_1.apo
b_2.apo,-0.025745604563763,b_2.apo
b_1.symb,0.16507869556105,b_1.symb
b_2.symb,-0.0135441413645714,b_2.symb
b_1.apo,0.193880153296464,b_1.apo
b_2.apo,-0.0244178109591752,b_2.apo
b_1.symb,0.141161027472786,b_1.symb
b_2.symb,-0.0127645289603762,b_2.symb
b_1.apo,0.171484533540528,b_1.apo
b_2.apo,-0.0222559963574137,b_2.apo
b_1.symb,0.240345540958395,b_1.symb
b_2.symb,-0.0073032034000892,b_2.symb
b_1.apo,0.187412054883499,b_1.apo
b_2.apo,-0.0250142108525036,b_2.apo
b_1.symb,0.20883141198041,b_1.symb
b_2.symb,-0.0077912755348385,b_2.symb
b_1.apo,0.204670028896612,b_1.apo
b_2.apo,-0.0248844143681425,b_2.apo
b_1.symb,0.141658377601889,b_1.symb
b_2.symb,-0.0131878951813882,b_2.symb
b_1.apo,0.192918728520232,b_1.apo
b_2.apo,-0.0265571664877656,b_2.apo
b_1.symb,0.148042925440017,b_1.symb
b_2.symb,-0.0107763653176555,b_2.symb
b_1.apo,0.199645952061307,b_1.apo
b_2.apo,-0.0248998881805956,b_2.apo
b_1.symb,0.185308835765188,b_1.symb
b_2.symb,-0.0064316954840292,b_2.symb
b_1.apo,0.122262397858296,b_1.apo
b_2.apo,-0.0251252450893641,b_2.apo
b_1.symb,0.140461823489163,b_1.symb
b_2.symb,-0.0130433832718828,b_2.symb
b_1.apo,0.20286633210113,b_1.apo
b_2.apo,-0.0245311908676383,b_2.apo
b_1.symb,0.139069399081597,b_1.symb
b_2.symb,-0.0118822601389678,b_2.symb
b_1.apo,0.187251886143512,b_1.apo
b_2.apo,-0.0236581008461799,b_2.apo
b_1.symb,0.154362202173996,b_1.symb
b_2.symb,-0.0120473360398604,b_2.symb
b_1.apo,0.157639362645206,b_1.apo
b_2.apo,-0.027011519570261,b_2.apo
b_1.symb,0.185964979086925,b_1.symb
b_2.symb,-0.0081765125355447,b_2.symb
b_1.apo,0.203247601236683,b_1.apo
b_2.apo,-0.0261597343991974,b_2.apo
b_1.symb,0.143748293964978,b_1.symb
b_2.symb,-0.0134071506667326,b_2.symb
b_1.apo,0.202514604889809,b_1.apo
b_2.apo,-0.0260362677876439,b_2.apo
b_1.symb,0.153363807786058,b_1.symb
b_2.symb,-0.0093473211038477,b_2.symb
b_1.apo,0.194170102110831,b_1.apo
b_2.apo,-0.0284065192120828,b_2.apo
b_1.symb,0.134351378310493,b_1.symb
b_2.symb,-0.0123367613676007,b_2.symb
b_1.apo,0.186238582099256,b_1.apo
b_2.apo,-0.0270662663787208,b_2.apo
b_1.symb,0.16655014322371,b_1.symb
b_2.symb,-0.0081978231049532,b_2.symb
b_1.apo,0.207883303212277,b_1.apo
b_2.apo,-0.0276335023476731,b_2.apo
b_1.symb,0.220787154770849,b_1.symb
b_2.symb,-0.0089357614886689,b_2.symb
b_1.apo,0.181186011604108,b_1.apo
b_2.apo,-0.0282168675107119,b_2.apo
b_1.symb,0.198615423651055,b_1.symb
b_2.symb,-0.005008519982778,b_2.symb
b_1.apo,0.191679810618103,b_1.apo
b_2.apo,-0.0248229721040576,b_2.apo
b_1.symb,0.151004005416401,b_1.symb
b_2.symb,-0.0134567173003743,b_2.symb
b_1.apo,0.190022711198601,b_1.apo
b_2.apo,-0.026979166046743,b_2.apo
b_1.symb,0.133710861977697,b_1.symb
b_2.symb,-0.0085206611251493,b_2.symb
b_1.apo,0.174139149878862,b_1.apo
b_2.apo,-0.0256268363924426,b_2.apo
b_1.symb,0.201479945698715,b_1.symb
b_2.symb,-0.0053031352114715,b_2.symb
b_1.apo,0.183587676917915,b_1.apo
b_2.apo,-0.0245030557739169,b_2.apo
b_1.symb,0.141060100570144,b_1.symb
b_2.symb,-0.0115190161339423,b_2.symb
b_1.apo,0.179270708327069,b_1.apo
b_2.apo,-0.0247769873418842,b_2.apo
b_1.symb,0.147740119685818,b_1.symb
b_2.symb,-0.0115624077663598,b_2.symb
b_1.apo,0.140399275448151,b_1.apo
b_2.apo,-0.0245961983988682,b_2.apo
b_1.symb,0.144808988089024,b_1.symb
b_2.symb,-0.0074564836107309,b_2.symb
b_1.apo,0.198581413646301,b_1.apo
b_2.apo,-0.0212740198638035,b_2.apo
b_1.symb,0.144005933556252,b_1.symb
b_2.symb,-0.0128107109450259,b_2.symb
b_1.apo,0.200750494093323,b_1.apo
b_2.apo,-0.0267264912223868,b_2.apo
b_1.symb,0.148193002584737,b_1.symb
b_2.symb,-0.010343252587499,b_2.symb
b_1.apo,0.207753214406595,b_1.apo
b_2.apo,-0.0227022702625989,b_2.apo
b_1.symb,0.137327889784457,b_1.symb
b_2.symb,-0.0121986677230581,b_2.symb
b_1.apo,0.18440239479012,b_1.apo
b_2.apo,-0.0230645825377078,b_2.apo
b_1.symb,0.199803015511497,b_1.symb
b_2.symb,-0.0055803336623956,b_2.symb
b_1.apo,0.184706028654467,b_1.apo
b_2.apo,-0.0240199643939056,b_2.apo
b_1.symb,0.144612130145905,b_1.symb
b_2.symb,-0.0106391576575258,b_2.symb
b_1.apo,0.193388148345746,b_1.apo
b_2.apo,-0.0259124576670794,b_2.apo
b_1.symb,0.141571664885537,b_1.symb
b_2.symb,-0.0089313340661267,b_2.symb
b_1.apo,0.194294270399153,b_1.apo
b_2.apo,-0.0284213806307717,b_2.apo
b_1.symb,0.177267464337325,b_1.symb
b_2.symb,-0.0090081874471625,b_2.symb
b_1.apo,0.192269399664471,b_1.apo
b_2.apo,-0.0247513688533449,b_2.apo
b_1.symb,0.212458990080569,b_1.symb
b_2.symb,-0.006939849649611,b_2.symb
b_1.apo,0.174976888266373,b_1.apo
b_2.apo,-0.0257375974089369,b_2.apo
b_1.symb,0.139626761387116,b_1.symb
b_2.symb,-0.0078641019031601,b_2.symb
b_1.apo,0.200709281014456,b_1.apo
b_2.apo,-0.0241126181182581,b_2.apo
b_1.symb,0.235274585414199,b_1.symb
b_2.symb,-0.0091027902401272,b_2.symb
b_1.apo,0.177438985716497,b_1.apo
b_2.apo,-0.0249424346389662,b_2.apo
b_1.symb,0.14417620867771,b_1.symb
b_2.symb,-0.014274756685812,b_2.symb
b_1.apo,0.182401650321823,b_1.apo
b_2.apo,-0.0217892627802942,b_2.apo
b_1.symb,0.180593901363091,b_1.symb
b_2.symb,-0.0131077104192825,b_2.symb
b_1.apo,0.196321081148212,b_1.apo
b_2.apo,-0.026722061683148,b_2.apo
b_1.symb,0.202931720667214,b_1.symb
b_2.symb,-0.0093634856132385,b_2.symb
b_1.apo,0.180748420256032,b_1.apo
b_2.apo,-0.0267668528371473,b_2.apo
b_1.symb,0.199224924829706,b_1.symb
b_2.symb,-0.0085168529842572,b_2.symb
b_1.apo,0.167848112306675,b_1.apo
b_2.apo,-0.0238138941964839,b_2.apo
b_1.symb,0.14450254105781,b_1.symb
b_2.symb,-0.011402231789547,b_2.symb
b_1.apo,0.219036604810295,b_1.apo
b_2.apo,-0.0241930339867072,b_2.apo
b_1.symb,0.215589669479287,b_1.symb
b_2.symb,-0.0066511435134287,b_2.symb
b_1.apo,0.195236057726264,b_1.apo
b_2.apo,-0.0256775935828857,b_2.apo
b_1.symb,0.134146867397679,b_1.symb
b_2.symb,-0.0072025209264944,b_2.symb
b_1.apo,0.189500510993832,b_1.apo
b_2.apo,-0.025671160823129,b_2.apo
b_1.symb,0.16888323157683,b_1.symb
b_2.symb,-0.0081589733685885,b_2.symb
b_1.apo,0.178253519600665,b_1.apo
b_2.apo,-0.0310400639980698,b_2.apo
b_1.symb,0.125521331514709,b_1.symb
b_2.symb,-0.0108192069732644,b_2.symb
b_1.apo,0.141236722404319,b_1.apo
b_2.apo,-0.0229843971795266,b_2.apo
b_1.symb,0.218546037419481,b_1.symb
b_2.symb,-0.0098375217295033,b_2.symb
b_1.apo,0.182319237036045,b_1.apo
b_2.apo,-0.025223995690889,b_2.apo
b_1.symb,0.216240485267033,b_1.symb
b_2.symb,-0.010897059891231,b_2.symb
b_1.apo,0.165192106320105,b_1.apo
b_2.apo,-0.0255139875485938,b_2.apo
b_1.symb,0.232740494564847,b_1.symb
b_2.symb,-0.0086235391205149,b_2.symb
b_1.apo,0.176743406284848,b_1.apo
b_2.apo,-0.0241924219061675,b_2.apo
b_1.symb,0.144445935029629,b_1.symb
b_2.symb,-0.0125449516945622,b_2.symb
b_1.apo,0.190877495160269,b_1.apo
b_2.apo,-0.0284293365866224,b_2.apo
b_1.symb,0.148693877408204,b_1.symb
b_2.symb,-0.0126720651447331,b_2.symb
b_1.apo,0.174468878892278,b_1.apo
b_2.apo,-0.0256210292932611,b_2.apo
b_1.symb,0.232718540533696,b_1.symb
b_2.symb,-0.0081035456044768,b_2.symb
b_1.apo,0.167461836842922,b_1.apo
b_2.apo,-0.0267483697044382,b_2.apo
b_1.symb,0.191092690928731,b_1.symb
b_2.symb,-0.0078417446732458,b_2.symb
b_1.apo,0.175552845297149,b_1.apo
b_2.apo,-0.024273846117214,b_2.apo
b_1.symb,0.1352310611168,b_1.symb
b_2.symb,-0.0103115065952038,b_2.symb
b_1.apo,0.196144771881632,b_1.apo
b_2.apo,-0.0239085008128728,b_2.apo
b_1.symb,0.125801224051371,b_1.symb
b_2.symb,-0.0138879559148432,b_2.symb
b_1.apo,0.170054713719895,b_1.apo
b_2.apo,-0.0258039152305379,b_2.apo
b_1.symb,0.201905310824488,b_1.symb
b_2.symb,-0.0056388866883496,b_2.symb
b_1.apo,0.18782729762377,b_1.apo
b_2.apo,-0.026470402260932,b_2.apo
b_1.symb,0.142897502585713,b_1.symb
b_2.symb,-0.0098768981135833,b_2.symb
b_1.apo,0.194326421494537,b_1.apo
b_2.apo,-0.0288414976587136,b_2.apo
b_1.symb,0.154100246830065,b_1.symb
b_2.symb,-0.0098547178655518,b_2.symb
b_1.apo,0.185958582900518,b_1.apo
b_2.apo,-0.0215877777945478,b_2.apo
b_1.symb,0.185107789697963,b_1.symb
b_2.symb,-0.0067686440239499,b_2.symb
b_1.apo,0.175662108099062,b_1.apo
b_2.apo,-0.0234729072917771,b_2.apo
b_1.symb,0.22437285959888,b_1.symb
b_2.symb,-0.0066847526180596,b_2.symb
b_1.apo,0.200920295775602,b_1.apo
b_2.apo,-0.0223269622503827,b_2.apo
b_1.symb,0.139306772162383,b_1.symb
b_2.symb,-0.0137355935770712,b_2.symb
b_1.apo,0.1936790255719,b_1.apo
b_2.apo,-0.0254210127596188,b_2.apo
b_1.symb,0.214271850348002,b_1.symb
b_2.symb,-0.0039472515027887,b_2.symb
b_1.apo,0.19186976602267,b_1.apo
b_2.apo,-0.0270241719227125,b_2.apo
b_1.symb,0.148088216703263,b_1.symb
b_2.symb,-0.0140064110407758,b_2.symb
b_1.apo,0.176614824621227,b_1.apo
b_2.apo,-0.0273624098965338,b_2.apo
b_1.symb,0.14206274693187,b_1.symb
b_2.symb,-0.0151405087887704,b_2.symb
b_1.apo,0.160945689416311,b_1.apo
b_2.apo,-0.0261535698692101,b_2.apo
b_1.symb,0.202171810704467,b_1.symb
b_2.symb,-0.0065580215909643,b_2.symb
b_1.apo,0.210015032748104,b_1.apo
b_2.apo,-0.0253244122560437,b_2.apo
b_1.symb,0.143748090326811,b_1.symb
b_2.symb,-0.0128547418642398,b_2.symb
b_1.apo,0.188679194450453,b_1.apo
b_2.apo,-0.0249801971018406,b_2.apo
b_1.symb,0.179327015635355,b_1.symb
b_2.symb,-0.0020304312227558,b_2.symb
b_1.apo,0.195476995052206,b_1.apo
b_2.apo,-0.024700822245851,b_2.apo
b_1.symb,0.214671307247199,b_1.symb
b_2.symb,-0.0054831449549339,b_2.symb
b_1.apo,0.185304006901489,b_1.apo
b_2.apo,-0.0282473329345932,b_2.apo
b_1.symb,0.139939010245292,b_1.symb
b_2.symb,-0.0100386804927064,b_2.symb
b_1.apo,0.190561635459108,b_1.apo
b_2.apo,-0.025760894438165,b_2.apo
b_1.symb,0.194608340903487,b_1.symb
b_2.symb,-0.0071685867344249,b_2.symb
b_1.apo,0.192153719049962,b_1.apo
b_2.apo,-0.0220470341654694,b_2.apo
b_1.symb,0.15000342264706,b_1.symb
b_2.symb,-0.0110017865493121,b_2.symb
b_1.apo,0.15401667680613,b_1.apo
b_2.apo,-0.023647469340191,b_2.apo
b_1.symb,0.143303857256605,b_1.symb
b_2.symb,-0.0112117826606248,b_2.symb
b_1.apo,0.190655988392122,b_1.apo
b_2.apo,-0.0260584389182863,b_2.apo
b_1.symb,0.145630079462551,b_1.symb
b_2.symb,-0.0120134050821317,b_2.symb
b_1.apo,0.14720959643771,b_1.apo
b_2.apo,-0.0272549044488108,b_2.apo
b_1.symb,0.209786258983256,b_1.symb
b_2.symb,-0.0090594438349254,b_2.symb
b_1.apo,0.192129141049443,b_1.apo
b_2.apo,-0.0248201237842993,b_2.apo
b_1.symb,0.155154916138165,b_1.symb
b_2.symb,-0.0147971817395522,b_2.symb
b_1.apo,0.188104210994785,b_1.apo
b_2.apo,-0.0255535781755956,b_2.apo
b_1.symb,0.144384519201945,b_1.symb
b_2.symb,-0.0106657111941179,b_2.symb
b_1.apo,0.209117071190912,b_1.apo
b_2.apo,-0.0290545807092606,b_2.apo
b_1.symb,0.133675788816785,b_1.symb
b_2.symb,-0.0084504219834965,b_2.symb
b_1.apo,0.198215671489572,b_1.apo
b_2.apo,-0.0294739740646726,b_2.apo
b_1.symb,0.167506500995552,b_1.symb
b_2.symb,-0.008607946326246,b_2.symb
b_1.apo,0.209962963674869,b_1.apo
b_2.apo,-0.0246887876900668,b_2.apo
b_1.symb,0.20586416996152,b_1.symb
b_2.symb,-0.0107420571277291,b_2.symb
b_1.apo,0.202925726417786,b_1.apo
b_2.apo,-0.0219514973835465,b_2.apo
b_1.symb,0.20164702825911,b_1.symb
b_2.symb,-0.006296615609137,b_2.symb
b_1.apo,0.217623776521436,b_1.apo
b_2.apo,-0.0235155552592999,b_2.apo
b_1.symb,0.14489173013743,b_1.symb
b_2.symb,-0.0118207989683029,b_2.symb
b_1.apo,0.191795768181279,b_1.apo
b_2.apo,-0.025949934534972,b_2.apo
b_1.symb,0.141749200536814,b_1.symb
b_2.symb,-0.0151051976179555,b_2.symb
b_1.apo,0.164645430936429,b_1.apo
b_2.apo,-0.0302397749967573,b_2.apo
b_1.symb,0.214346570922166,b_1.symb
b_2.symb,-0.0055995401042241,b_2.symb
b_1.apo,0.162820915271484,b_1.apo
b_2.apo,-0.023187765423396,b_2.apo
b_1.symb,0.222362902605468,b_1.symb
b_2.symb,-0.0116239050377353,b_2.symb
b_1.apo,0.189268803204226,b_1.apo
b_2.apo,-0.0249837272365105,b_2.apo
b_1.symb,0.222846841797716,b_1.symb
b_2.symb,-0.0072935193963491,b_2.symb
b_1.apo,0.166998050111429,b_1.apo
b_2.apo,-0.0241399443704027,b_2.apo
b_1.symb,0.144297588676245,b_1.symb
b_2.symb,-0.0108599369045626,b_2.symb
b_1.apo,0.185348006580396,b_1.apo
b_2.apo,-0.0239511563092485,b_2.apo
b_1.symb,0.143041827812498,b_1.symb
b_2.symb,-0.0097829185895514,b_2.symb
b_1.apo,0.183894004588804,b_1.apo
b_2.apo,-0.0249037689690505,b_2.apo
b_1.symb,0.154388352089518,b_1.symb
b_2.symb,-0.0118224797574679,b_2.symb
b_1.apo,0.18441470509634,b_1.apo
b_2.apo,-0.0254370510868463,b_2.apo
b_1.symb,0.220249001361827,b_1.symb
b_2.symb,-0.0081949659667515,b_2.symb
b_1.apo,0.173772411903334,b_1.apo
b_2.apo,-0.0258808561069398,b_2.apo
b_1.symb,0.14180300091134,b_1.symb
b_2.symb,-0.0107174139053078,b_2.symb
b_1.apo,0.184630108578204,b_1.apo
b_2.apo,-0.0269430829188739,b_2.apo
b_1.symb,0.14298559088517,b_1.symb
b_2.symb,-0.011999488027105,b_2.symb
b_1.apo,0.169481313470097,b_1.apo
b_2.apo,-0.0263884126354514,b_2.apo
b_1.symb,0.223842064430426,b_1.symb
b_2.symb,-0.0092140945842403,b_2.symb
b_1.apo,0.189983702637406,b_1.apo
b_2.apo,-0.024724648591901,b_2.apo
b_1.symb,0.229510779407736,b_1.symb
b_2.symb,-0.0079755592274296,b_2.symb
b_1.apo,0.212515073804783,b_1.apo
b_2.apo,-0.0254921841984646,b_2.apo
b_1.symb,0.213317347731454,b_1.symb
b_2.symb,-0.0056682362376649,b_2.symb
b_1.apo,0.171744099306576,b_1.apo
b_2.apo,-0.0239690668494653,b_2.apo
b_1.symb,0.150359787406557,b_1.symb
b_2.symb,-0.0123480749615203,b_2.symb
b_1.apo,0.17593409704278,b_1.apo
b_2.apo,-0.0247273934131459,b_2.apo
b_1.symb,0.168516521386868,b_1.symb
b_2.symb,-0.0066768310388167,b_2.symb
b_1.apo,0.108218140105885,b_1.apo
b_2.apo,-0.0270077347638117,b_2.apo
b_1.symb,0.145600669575992,b_1.symb
b_2.symb,-0.0114858897903369,b_2.symb
b_1.apo,0.20687639681408,b_1.apo
b_2.apo,-0.0248578293467666,b_2.apo
b_1.symb,0.167352838914855,b_1.symb
b_2.symb,-0.0088996952139281,b_2.symb
b_1.apo,0.192113232419945,b_1.apo
b_2.apo,-0.0258897323138693,b_2.apo
b_1.symb,0.136623000227104,b_1.symb
b_2.symb,-0.0070284813565635,b_2.symb
b_1.apo,0.168588374737074,b_1.apo
b_2.apo,-0.0247102977353117,b_2.apo
b_1.symb,0.136839675808862,b_1.symb
b_2.symb,-0.0162582295249136,b_2.symb
b_1.apo,0.187317417939363,b_1.apo
b_2.apo,-0.0286120827656166,b_2.apo
b_1.symb,0.143870941062705,b_1.symb
b_2.symb,-0.0133992454825573,b_2.symb
b_1.apo,0.181931956246864,b_1.apo
b_2.apo,-0.0240973013221966,b_2.apo
b_1.symb,0.14763219144809,b_1.symb
