,day,symbiosis,individual,name,pxl,mm2,condition,log body size
38,0,sym,p4,1,20453,4.51,fed,1.506297153514587
39,0,sym,p4,2,10238,2.26,fed,0.8153648132841944
40,0,sym,p4,3,20666,4.55,fed,1.5151272329628591
41,0,sym,p4,4,15859,3.49,fed,1.2499017362143359
42,0,sym,p4,5,15109,3.33,fed,1.2029723039923526
43,0,sym,p4,6,21905,4.83,fed,1.5748464676644813
44,0,sym,p4,7,18650,4.11,fed,1.4134230285081433
45,0,sym,p4,8,12536,2.76,fed,1.0152306797290584
46,0,sym,p4,9,15444,3.4,fed,1.2237754316221157
47,0,sym,p4,10,43674,9.62,fed,2.263844264677615
48,0,sym,p4,11,30631,6.75,fed,1.9095425048844386
49,0,sym,p4,12,12969,2.86,fed,1.0508216248317612
50,0,sym,p4,13,22487,4.95,fed,1.599387576580599
51,0,sym,p4,14,9505,2.09,fed,0.7371640659767196
52,0,sym,p5,1,34924,7.7,fed,2.0412203288596382
53,0,sym,p5,2,25486,5.62,fed,1.7263316639055997
54,0,sym,p5,3,15447,3.4,fed,1.2237754316221157
55,0,sym,p5,4,17501,3.86,fed,1.3506671834767394
56,0,sym,p5,5,24422,5.38,fed,1.682688374173693
57,0,sym,p5,6,23314,5.14,fed,1.6370530794670737
58,0,sym,p5,7,22022,4.85,fed,1.5789787049493917
59,0,sym,p5,8,11728,2.58,fed,0.9477893989335261
60,0,sym,p5,9,15253,3.36,fed,1.2119409739751128
61,0,sym,p5,10,24524,5.4,fed,1.6863989535702288
62,0,sym,p5,11,12328,2.72,fed,1.000631880307906
63,0,sym,p5,12,11890,2.62,fed,0.9631743177730056
64,0,sym,p5,13,11173,2.46,fed,0.9001613499442714
65,0,sym,p5,14,26008,5.73,fed,1.7457155307266483
66,0,sym,p5,15,22185,4.89,fed,1.5871923034867805
67,0,sym,p5,16,20801,4.58,fed,1.5216989981260935
68,0,sym,p5,17,21472,4.73,fed,1.5539252025038417
69,0,sym,p5,18,20622,4.54,fed,1.5129270120532565
70,0,sym,p5,19,9902,2.18,fed,0.7793248768009977
71,0,sym,p5,20,18743,4.13,fed,1.4182774069729414
72,0,sym,p6,1,11486,2.53,fed,0.9282193027394288
73,0,sym,p6,2,12747,2.81,fed,1.0331844833456545
74,0,sym,p6,3,13374,2.95,fed,1.0818051703517284
75,0,sym,p6,4,15434,3.4,fed,1.2237754316221157
76,0,sym,p6,5,24553,5.41,fed,1.6882490928583902
77,0,sym,p6,6,9708,2.14,fed,0.7608058290337602
78,0,sym,p6,7,11126,2.45,fed,0.8960880245566357
79,0,sym,p6,8,13857,3.05,fed,1.1151415906193203
80,0,sym,p6,9,23711,5.22,fed,1.6524974018945473
81,0,sym,p6,10,16377,3.61,fed,1.2837077723447896
82,0,sym,p6,11,15803,3.48,fed,1.247032293786383
83,0,sym,p6,12,16988,3.74,fed,1.3190856114264407
84,0,sym,p6,13,15718,3.46,fed,1.2412685890696329
85,0,sym,p6,14,15608,3.44,fed,1.235471471385307
86,0,sym,p6,15,14452,3.18,fed,1.1568811967920856
87,0,sym,p6,16,14573,3.21,fed,1.1662709371419244
140,7,sym,p3,1,105960,23.35,fed,3.150596984114906
141,7,sym,p4,2,52824,11.64,fed,2.454447442303292
142,7,sym,p4,3,90922,20.03,fed,2.997231149677727
143,7,sym,p4,4,47660,10.5,fed,2.3513752571634776
144,7,sym,p4,5,87715,19.33,fed,2.9616582932202395
145,7,sym,p4,6,82113,18.09,fed,2.895359299407204
146,7,sym,p4,7,150683,33.2,fed,3.502549875922443
147,7,sym,p4,8,91861,20.24,fed,3.0076608444192647
148,7,sym,p4,9,77752,17.13,fed,2.8408313123360287
149,7,sym,p4,10,31888,7.03,fed,1.9501867058225735
150,7,sym,p4,11,121483,26.77,fed,3.2872818575322613
151,7,sym,p4,12,77516,17.08,fed,2.837908188360424
152,7,sym,p4,13,52471,11.56,fed,2.4475508632442313
153,7,sym,p4,14,61692,13.59,fed,2.6093342281630525
154,7,sym,p4,15,83339,18.36,fed,2.9101743851923443
155,7,sym,p4,16,32958,7.26,fed,1.9823798288367047
156,7,sym,p4,17,50922,11.22,fed,2.4176979000945504
157,7,sym,p5,1,41893,9.23,fed,2.222459048514761
158,7,sym,p5,2,78408,17.28,fed,2.8495497633759097
159,7,sym,p5,1,61546,13.56,fed,2.6071242825122494
160,7,sym,p5,2,101744,22.42,fed,3.109953417644014
161,7,sym,p5,3,51433,11.33,fed,2.427454075039915
162,7,sym,p5,4,108160,23.83,fed,3.170945291110651
163,7,sym,p5,5,77140,17.0,fed,2.833213344056216
164,7,sym,p5,6,52251,11.51,fed,2.4432162227337915
165,7,sym,p5,7,101710,22.41,fed,3.1095072878128356
166,7,sym,p5,8,68770,15.15,fed,2.7180005319553784
167,7,sym,p5,9,134852,29.71,fed,3.391483689474516
168,7,sym,p5,10,60131,13.25,fed,2.583997552432231
169,7,sym,p5,11,69497,15.31,fed,2.7285062096695922
170,7,sym,p5,12,82734,18.23,fed,2.9030685886905716
171,7,sym,p5,1,138112,30.43,fed,3.4154289639088797
172,7,sym,p6,2,119399,26.31,fed,3.269949095052201
173,7,sym,p6,3,31607,6.96,fed,1.9401794743463283
174,7,sym,p6,4,30570,6.74,fed,1.9080599249242156
175,7,sym,p6,5,44778,9.87,fed,2.28949985344539
176,7,sym,p6,6,174293,38.4,fed,3.648057459593681
177,7,sym,p6,7,65717,14.48,fed,2.6727683869575705
178,7,sym,p6,8,55747,12.28,fed,2.5079719227189963
179,7,sym,p6,9,60315,13.29,fed,2.587011872725154
180,7,sym,p6,10,38854,8.56,fed,2.1471001901536506
181,7,sym,p6,11,82845,18.25,fed,2.9041650800285006
182,7,sym,p6,12,180667,39.81,fed,3.684118137012226
183,7,sym,p6,13,123244,27.16,fed,3.3017453026904953
184,7,sym,p6,14,144820,31.91,fed,3.462919440290152
185,7,sym,p6,15,69480,15.31,fed,2.7285062096695922
186,7,sym,p6,16,72183,15.9,fed,2.766319109226186
187,7,sym,p6,17,160016,35.26,fed,3.562749176969724
188,7,sym,p6,18,32368,7.13,fed,1.9643112344262046
189,7,sym,p6,19,81721,18.01,fed,2.8909271591878647
190,7,sym,p6,20,77015,16.97,fed,2.831447079246135
191,7,sym,p6,21,134370,29.61,fed,3.3881121421135
192,7,sym,p6,22,174825,38.52,fed,3.651177586929925
247,14,sym,p4,1,291645,64.26,fed,4.162937353687712
248,14,sym,p4,2,213543,47.05,fed,3.8512108660313884
249,14,sym,p4,3,256817,56.59,fed,4.035832291154432
250,14,sym,p4,4,254446,56.06,fed,4.026422545736642
251,14,sym,p4,5,217778,47.98,fed,3.8707842574115485
252,14,sym,p4,6,238012,52.44,fed,3.959669658895499
253,14,sym,p4,7,316207,69.67,fed,4.2437698090420275
254,14,sym,p4,8,76449,16.84,fed,2.8237570088141806
255,14,sym,p4,9,182076,40.12,fed,3.691874963093735
256,14,sym,p4,10,128958,28.41,fed,3.3467411958660964
257,14,sym,p4,11,242554,53.44,fed,3.97855952922839
258,14,sym,p4,12,145729,32.11,fed,3.4691675081014224
259,14,sym,p4,13,107064,23.59,fed,3.1608228934195837
260,14,sym,p4,14,346646,76.38,fed,4.3357208817973705
261,14,sym,p4,15,116636,25.7,fed,3.246490991901174
262,14,sym,p4,16,107087,23.6,fed,3.1612467120315646
263,14,sym,p4,17,174271,38.4,fed,3.648057459593681
264,14,sym,p4,18,194612,42.88,fed,3.7584055167625467
265,14,sym,p4,19,222455,49.02,fed,3.8922283780999667
266,14,sym,p4,20,125740,27.71,fed,3.321793358874887
267,14,sym,p5,1,144608,31.86,fed,3.4613513044819024
268,14,sym,p5,2,290767,64.07,fed,4.15997623565093
269,14,sym,p5,3,57604,12.69,fed,2.540814281726296
270,14,sym,p5,4,274448,60.47,fed,4.1021473742851216
271,14,sym,p5,5,60747,13.38,fed,2.5937610547000824
272,14,sym,p5,6,74334,16.38,fed,2.7960610784249234
273,14,sym,p5,7,54349,11.98,fed,2.4832385926873033
274,14,sym,p5,8,96174,21.19,fed,3.0535293722802077
275,14,sym,p5,9,156735,34.53,fed,3.541828511401901
276,14,sym,p5,10,86784,19.12,fed,2.9507349076232554
277,14,sym,p5,11,99174,21.85,fed,3.084200921541599
278,14,sym,p5,12,104068,22.93,fed,3.132446096869813
279,14,sym,p5,13,60119,13.25,fed,2.583997552432231
280,14,sym,p5,14,155284,34.21,fed,3.5325179989895132
281,14,sym,p5,15,173257,38.17,fed,3.6420498667571386
282,14,sym,p6,1,168354,37.09,fed,3.6133473915014993
283,14,sym,p6,2,96216,21.2,fed,3.054001181677967
284,14,sym,p6,3,40981,9.03,fed,2.200552367428894
285,14,sym,p6,4,132573,29.21,fed,3.3745111163996495
286,14,sym,p6,5,61749,13.61,fed,2.6108048166633746
287,14,sym,p6,6,189841,41.83,fed,3.733613785454107
288,14,sym,p6,7,111520,24.57,fed,3.201526186533088
289,14,sym,p6,8,67754,14.93,fed,2.703372611551099
290,14,sym,p6,9,118795,26.17,fed,3.2646137165420543
291,14,sym,p6,10,69099,15.23,fed,2.7232671669070703
292,14,sym,p6,11,118501,26.11,fed,3.2623183827110376
293,14,sym,p6,12,66874,14.73,fed,2.689886230474539
294,14,sym,p6,13,64542,14.22,fed,2.6546494243750947
295,14,sym,p6,14,237740,52.38,fed,3.958524839079566
296,14,sym,p6,15,77707,17.12,fed,2.840247370713596
297,14,sym,p6,16,141045,31.08,fed,3.436564525499447
298,14,sym,p6,17,154023,33.94,fed,3.52459425980608
299,14,sym,p6,18,138948,30.62,fed,3.4216533902295376
300,14,sym,p6,19,130807,28.82,fed,3.361069590571376
301,14,sym,p6,20,96156,21.19,fed,3.0535293722802077
351,21,sym,p4,1,128325,28.27,starved,3.341801171705499
352,21,sym,p4,2,210158,46.31,starved,3.8353579204926604
353,21,sym,p4,3,208329,45.9,starved,3.8264651170664994
354,21,sym,p4,4,77260,17.02,starved,2.834389123145228
355,21,sym,p4,5,76505,16.86,starved,2.8249439525737094
356,21,sym,p4,6,56226,12.39,starved,2.516889695641051
357,21,sym,p4,7,113824,25.08,starved,3.22207071576472
358,21,sym,p4,8,140142,30.88,starved,3.4301087251565754
359,21,sym,p4,9,282931,62.34,starved,4.132603274339191
360,21,sym,p4,10,112997,24.9,starved,3.214867803470662
361,21,sym,p4,11,180590,39.79,starved,3.683615624438837
362,21,sym,p4,12,262291,57.79,starved,4.056815750329687
363,21,sym,p4,13,155225,34.2,starved,3.5322256440685598
364,21,sym,p4,14,74992,16.52,starved,2.804571768092832
365,21,sym,p4,15,128218,28.25,starved,3.34109345759245
366,21,sym,p4,16,209917,46.25,starved,3.834061463958434
367,21,sym,p4,17,252090,55.54,starved,4.017103481878653
368,21,sym,p5,1,195800,43.14,starved,3.76445064096101
369,21,sym,p5,2,171832,37.86,starved,3.633895145781177
370,21,sym,p5,3,132810,29.26,starved,3.3762213955919784
371,21,sym,p5,4,180467,39.76,starved,3.6828613817883733
372,21,sym,p5,5,200868,44.26,starved,3.7900813346229034
373,21,sym,p5,6,45017,9.92,starved,2.2945529212967815
374,21,sym,p5,7,414604,91.35,starved,4.514698282824016
375,21,sym,p5,8,141908,31.27,starved,3.44265917146975
376,21,sym,p5,9,177924,39.2,starved,3.6686767467964168
377,21,sym,p5,10,150546,33.17,starved,3.501645852958961
378,21,sym,p5,11,365062,80.44,starved,4.387511564904451
379,21,sym,p5,12,450176,99.19,starved,4.597037202757902
380,21,sym,p5,13,122984,27.1,starved,3.299533727885655
381,21,sym,p5,14,224430,49.45,starved,3.900962058068721
382,21,sym,p6,1,267751,59.0,starved,4.07753744390572
383,21,sym,p6,2,238379,52.52,starved,3.9611940494345954
384,21,sym,p6,3,157464,34.7,starved,3.5467396869528134
385,21,sym,p6,4,88624,19.53,starved,2.9719517448885875
386,21,sym,p6,5,162743,35.86,starved,3.5796224681769866
387,21,sym,p6,6,112200,24.72,starved,3.20761263258949
388,21,sym,p6,7,169715,37.39,starved,3.6214032889890224
389,21,sym,p6,8,186929,41.19,starved,3.718195508447989
390,21,sym,p6,9,92722,20.43,starved,3.0170044088295307
391,21,sym,p6,10,126634,27.9,starved,3.32862668882732
392,21,sym,p6,11,144185,31.77,starved,3.4585224482814247
393,21,sym,p6,12,229788,50.63,starved,3.924544285981818
394,21,sym,p6,13,135656,29.89,starved,3.3975239762958465
395,21,sym,p6,14,155010,34.15,starved,3.530762586016799
396,21,sym,p6,15,102013,22.48,starved,3.1126260250254902
442,28,sym,p4,1,328367,72.35,starved,4.281515453077493
443,28,sym,p4,2,190941,42.07,starved,3.7393348976024297
444,28,sym,p4,3,138394,30.49,starved,3.4173987610001633
445,28,sym,p4,4,222854,49.1,starved,3.893859034800475
446,28,sym,p4,5,98754,21.76,starved,3.080073421987742
447,28,sym,p4,6,282808,62.31,starved,4.132121926556131
448,28,sym,p4,7,105839,23.32,starved,3.1493113614822916
449,28,sym,p4,8,86420,19.04,starved,2.9465420293632194
450,28,sym,p4,9,137628,30.32,starved,3.411807560774171
451,28,sym,p4,10,84367,18.59,starved,2.922623801733353
452,28,sym,p4,11,79809,17.58,starved,2.866761892257031
453,28,sym,p4,12,194805,42.92,starved,3.759337917762498
454,28,sym,p4,13,143088,31.53,starved,3.4509394735569696
455,28,sym,p4,14,251803,55.48,starved,4.016022595446631
456,28,sym,p4,15,124145,27.35,starved,3.3087165288679903
457,28,sym,p4,16,152349,33.57,starved,3.5136328109919437
458,28,sym,p5,1,309618,68.22,starved,4.2227377769905
459,28,sym,p5,2,227341,50.09,starved,3.9138213873695253
460,28,sym,p5,3,101117,22.28,starved,3.1036894150590832
461,28,sym,p5,4,122736,27.04,starved,3.2973172511747633
462,28,sym,p5,5,135303,29.81,starved,3.39484390768998
463,28,sym,p5,6,122287,26.94,starved,3.293612170982218
464,28,sym,p5,7,122705,27.04,starved,3.2973172511747633
465,28,sym,p5,8,173036,38.13,starved,3.6410013738694724
466,28,sym,p5,9,174836,38.52,starved,3.651177586929925
467,28,sym,p5,10,283897,62.55,starved,4.13596623691292
468,28,sym,p5,11,164358,36.21,starved,3.58933532377755
469,28,sym,p5,12,128596,28.33,starved,3.3439213138424253
470,28,sym,p5,13,238485,52.55,starved,3.96176509732296
471,28,sym,p6,14,134074,29.54,starved,3.3857452771032337
472,28,sym,p6,15,137841,30.37,starved,3.4134552790576573
473,28,sym,p6,16,320915,70.71,starved,4.25858700561615
474,28,sym,p6,17,232851,51.31,starved,3.9378856649538734
475,28,sym,p6,18,88477,19.49,starved,2.9699015135194693
476,28,sym,p6,19,210896,46.47,starved,3.8388069430968867
477,28,sym,p6,20,71033,15.65,starved,2.750470916986162
478,28,sym,p6,21,61745,13.6,starved,2.6100697927420065
479,28,sym,p6,22,241334,53.17,starved,3.973494327516247
480,28,sym,p6,23,149685,32.98,starved,3.4959013171314526
481,28,sym,p6,24,321645,70.87,starved,4.260847212822164
482,28,sym,p6,25,100815,22.21,starved,3.100542637906336
483,28,sym,p6,26,134859,29.71,starved,3.391483689474516
484,28,sym,p6,27,111879,24.65,starved,3.204776900488699
525,35,sym,p4,2,82270,18.13,starved,2.8975680247667595
526,35,sym,p4,3,64955,14.31,starved,2.6609585935683597
527,35,sym,p4,4,80412,17.72,starved,2.8746939451769347
528,35,sym,p4,5,116263,25.62,starved,3.2433732964685884
529,35,sym,p4,6,73682,16.23,starved,2.7868613815264998
530,35,sym,p4,7,75918,16.73,starved,2.8172035149987327
531,35,sym,p4,8,160573,35.38,starved,3.566146688731639
532,35,sym,p4,9,119968,26.43,starved,3.2744997286161976
533,35,sym,p4,10,53855,11.87,starved,2.4740142086215764
534,35,sym,p4,11,93335,20.57,starved,3.0238337036648657
535,35,sym,p4,12,92882,20.47,starved,3.018960399673198
536,35,sym,p4,13,76108,16.77,starved,2.8195915758351173
537,35,sym,p4,14,86288,19.01,starved,2.944965156500338
538,35,sym,p4,15,80408,17.72,starved,2.8746939451769347
539,35,sym,p4,16,47256,10.41,starved,2.3427668826268775
540,35,sym,p4,17,122644,27.02,starved,3.2965773325320527
541,35,sym,p5,1,98096,21.61,starved,3.0731561705187946
542,35,sym,p5,2,90428,19.92,starved,2.991724252156452
543,35,sym,p5,3,297994,65.66,starved,4.184489912073446
544,35,sym,p5,4,112518,24.79,starved,3.210440346047099
545,35,sym,p5,5,79973,17.62,starved,2.8690346205080335
546,35,sym,p5,6,209114,46.08,starved,3.830379016387636
547,35,sym,p5,7,84036,18.52,starved,2.918851229218033
548,35,sym,p5,8,232366,51.2,starved,3.9357395320454622
549,35,sym,p5,9,127717,28.14,starved,3.337192051686243
550,35,sym,p5,10,161074,35.49,starved,3.569250966658405
551,35,sym,p5,11,252699,55.68,starved,4.019621016026164
552,35,sym,p5,12,130934,28.85,starved,3.3621099929541085
553,35,sym,p5,13,201882,44.48,starved,3.7950396499423267
554,35,sym,p6,14,221590,48.82,starved,3.888140064964814
555,35,sym,p6,2,258829,57.03,starved,4.043577445168448
556,35,sym,p6,3,132191,29.13,starved,3.3717685709713434
557,35,sym,p6,4,170487,37.56,starved,3.6259396543400624
558,35,sym,p6,5,98132,21.62,starved,3.073618812211062
559,35,sym,p6,6,94069,20.73,starved,3.0315819264476884
560,35,sym,p6,7,170842,37.64,starved,3.6280673147171787
561,35,sym,p6,8,113133,24.93,starved,3.2160718975354663
562,35,sym,p6,9,312662,68.89,starved,4.232511029605105
563,35,sym,p6,10,135415,29.84,starved,3.3958497753355603
564,35,sym,p6,11,226844,49.98,starved,3.9116229254068062
605,42,sym,p4,2,166642,36.72,starved,3.6033215657522897
606,42,sym,p4,3,89631,19.75,starved,2.9831534913471307
607,42,sym,p4,4,119113,26.24,starved,3.267284964075888
608,42,sym,p4,5,23459,5.17,starved,1.6428726885203377
609,42,sym,p4,6,95378,21.02,starved,3.045474365448805
610,42,sym,p4,7,101967,22.47,starved,3.112181086197238
611,42,sym,p4,8,137938,30.39,starved,3.414113606928702
612,42,sym,p4,9,97198,21.42,starved,3.064325065019603
613,42,sym,p4,10,93500,20.6,starved,3.0252910757955354
614,42,sym,p4,11,89557,19.73,starved,2.982140320034524
615,42,sym,p4,12,54965,12.11,starved,2.494031557565001
616,42,sym,p4,13,107560,23.7,starved,3.1654750481410856
617,42,sym,p4,14,68821,15.16,starved,2.7186603802142257
618,42,sym,p4,15,67279,14.82,starved,2.695977619867941
619,42,sym,p4,16,183809,40.5,starved,3.7013019741124933
620,42,sym,p4,17,90177,19.87,starved,2.9892110565637253
621,42,sym,p4,1,87491,19.28,starved,2.9590682891823996
622,42,sym,p5,2,108965,24.01,starved,3.178470410233162
623,42,sym,p5,3,85699,18.88,starved,2.9381031607173544
624,42,sym,p5,4,140781,31.02,starved,3.4346321577483927
625,42,sym,p5,5,230343,50.75,starved,3.926911617921897
626,42,sym,p5,6,226899,49.99,starved,3.911822985425479
627,42,sym,p5,7,108003,23.8,starved,3.169685580677429
628,42,sym,p5,8,102312,22.54,starved,3.11529150861163
629,42,sym,p5,9,159146,35.07,starved,3.5573460641520867
630,42,sym,p5,10,267712,58.99,starved,4.077367938014984
631,42,sym,p5,11,179004,39.44,starved,3.6747805297344347
632,42,sym,p5,12,190368,41.95,starved,3.7364784329132155
633,42,sym,p5,13,156278,34.43,starved,3.5389282773504322
634,42,sym,p5,14,95244,20.99,starved,3.0440461338325417
635,42,sym,p5,15,108555,23.92,starved,3.1747149290824312
636,42,sym,p5,16,133667,29.45,starved,3.3826939100975957
637,42,sym,p5,17,112314,24.75,starved,3.2088254890146994
638,42,sym,p6,1,78352,17.26,starved,2.848391685655282
639,42,sym,p6,2,182641,40.24,starved,3.6948615257914836
640,42,sym,p6,3,87235,19.22,starved,2.9559514035421466
641,42,sym,p6,4,162959,35.91,starved,3.5810158082379915
642,42,sym,p6,5,211919,46.69,starved,3.8435300089828455
643,42,sym,p6,6,262141,57.76,starved,4.05629649458457
644,42,sym,p6,7,95539,21.05,starved,3.0469005601283903
645,42,sym,p6,8,60472,13.32,starved,2.589266665112243
646,42,sym,p6,9,146881,32.36,starved,3.4769230921902907
647,42,sym,p6,10,277028,61.04,starved,4.111529386976201
648,42,sym,p6,11,105565,23.26,starved,3.1467351470905185
649,42,sym,p6,12,220022,48.48,starved,3.881151341761059
650,42,sym,p6,13,136697,30.12,starved,3.405189402931693
651,42,sym,p6,14,288397,63.54,starved,4.15166962884137
652,42,sym,p6,15,110289,24.3,starved,3.190476350346503
653,42,sym,p6,16,206445,45.49,starved,3.817492521581913
654,42,sym,p6,17,154822,34.11,starved,3.5295905964305545
694,52,sym,p4,2,105907,23.34,starved,3.15016862685841
695,52,sym,p4,3,121330,26.73,starved,3.2857865301508276
696,52,sym,p4,4,54385,11.98,starved,2.4832385926873033
697,52,sym,p4,5,211562,46.61,starved,3.8418151103846494
698,52,sym,p4,6,108300,23.86,starved,3.17220341666977
699,52,sym,p4,7,128543,28.32,starved,3.343568268825519
700,52,sym,p4,8,86082,18.97,starved,2.9428587839469227
701,52,sym,p4,9,141378,31.15,starved,3.4388142452334622
702,52,sym,p4,10,41422,9.13,starved,2.211565694606877
703,52,sym,p4,11,109018,24.02,starved,3.1788868166518376
704,52,sym,p4,12,131086,28.88,starved,3.3631493140246254
705,52,sym,p4,13,96908,21.35,starved,3.0610517396746335
706,52,sym,p4,14,98993,21.81,starved,3.0823685802135374
707,52,sym,p4,15,75219,16.57,starved,2.8075938314384716
708,52,sym,p4,16,94829,20.89,starved,3.0392705755684744
709,52,sym,p4,17,72195,15.91,starved,2.7669478423496954
710,52,sym,p4,18,110810,24.42,starved,3.1954024686825586
711,52,sym,p5,1,87035,19.18,starved,2.953868069455292
712,52,sym,p5,2,100157,22.07,starved,3.094219220268645
713,52,sym,p5,3,94920,20.91,starved,3.0402275134405423
714,52,sym,p5,4,151521,33.39,starved,3.508256453955563
715,52,sym,p5,5,221406,48.78,starved,3.887320392787774
716,52,sym,p5,6,119275,26.28,starved,3.26880819361641
717,52,sym,p5,7,264868,58.36,starved,4.066630723654585
718,52,sym,p5,8,230354,50.76,starved,3.927108642846187
719,52,sym,p5,9,122056,26.89,starved,3.2917544702807735
720,52,sym,p5,10,55445,12.22,starved,2.503073953743449
721,52,sym,p5,11,142532,31.41,starved,3.447126313550555
722,52,sym,p5,12,171998,37.9,starved,3.634951112088381
723,52,sym,p5,13,135291,29.81,starved,3.39484390768998
724,52,sym,p5,14,73147,16.12,starved,2.7800607370784824
725,52,sym,p5,15,74325,16.38,starved,2.7960610784249234
726,52,sym,p5,16,43519,9.59,starved,2.2607208888953467
727,52,sym,p5,17,65231,14.37,starved,2.6651427000909336
728,52,sym,p6,18,233996,51.56,starved,3.9427461780709865
729,52,sym,p6,19,117140,25.81,starved,3.2507620137305224
730,52,sym,p6,1,85163,18.76,starved,2.9317269435780786
731,52,sym,p6,2,187871,41.39,starved,3.7230393057606412
732,52,sym,p6,3,240638,53.02,starved,3.9706692008608795
733,52,sym,p6,4,223498,49.24,starved,3.896706301316253
734,52,sym,p6,5,53223,11.73,starved,2.462149662665384
735,52,sym,p6,6,143046,31.52,starved,3.4506222649896783
736,52,sym,p6,7,96796,21.33,starved,3.0601145324832593
737,52,sym,p6,8,108206,23.84,starved,3.171364842197149
738,52,sym,p6,9,151877,33.46,starved,3.510350695558678
739,52,sym,p6,10,202494,44.62,starved,3.7981821890043865
740,52,sym,p6,11,112237,24.73,starved,3.208017081533325
741,52,sym,p6,12,81826,18.03,starved,2.8920370372152258
742,52,sym,p6,13,107676,23.72,starved,3.1663185741295248
779,62,sym,p3,15,54197,11.94,starved,2.479894107964456
780,62,sym,p3,16,48128,10.6,starved,2.3608540011180215
781,62,sym,p4,1,108711,23.95,starved,3.175968323856924
782,62,sym,p4,2,88885,19.58,starved,2.9745086371023644
783,62,sym,p4,3,50143,11.05,starved,2.402430427963762
784,62,sym,p4,4,164437,36.23,starved,3.5898875049069856
785,62,sym,p4,5,83304,18.35,starved,2.9096295745005794
786,62,sym,p4,6,31610,6.96,starved,1.9401794743463283
787,62,sym,p4,7,57230,12.61,starved,2.534490149976828
788,62,sym,p4,8,178126,39.25,starved,3.6699514442284173
789,62,sym,p4,9,63121,13.91,starved,2.6326080059353516
790,62,sym,p4,10,48878,10.77,starved,2.3767644911682972
791,62,sym,p4,11,82933,18.27,starved,2.9052603703899154
792,62,sym,p4,12,150117,33.08,starved,3.4989288701554906
793,62,sym,p4,13,115955,25.55,starved,3.2406373166497136
794,62,sym,p4,14,49545,10.92,starved,2.390595970316759
795,62,sym,p5,1,100119,22.06,starved,3.0937660138253564
796,62,sym,p5,2,96929,21.36,starved,3.061520014091994
797,62,sym,p5,3,229701,50.61,starved,3.9241491852259864
798,62,sym,p5,4,177534,39.12,starved,3.6666338451666167
799,62,sym,p5,5,175982,38.78,starved,3.6579046498145056
800,62,sym,p5,6,105623,23.27,starved,3.1471649773142003
801,62,sym,p5,7,109618,24.15,starved,3.184284380098582
802,62,sym,p5,8,46825,10.32,starved,2.334083760053417
803,62,sym,p5,9,113198,24.94,starved,3.2164729402518906
804,62,sym,p5,10,118023,26.0,starved,3.258096538021482
805,62,sym,p5,11,110300,24.3,starved,3.190476350346503
806,62,sym,p5,12,51135,11.27,starved,2.422144328051685
807,62,sym,p5,13,147613,32.52,starved,3.48185528467961
808,62,sym,p5,14,66226,14.59,starved,2.6803363625346943
809,62,sym,p5,15,150617,33.19,starved,3.502248625731883
810,62,sym,p5,16,183309,40.39,starved,3.6985822295753215
811,62,sym,p6,17,229692,50.61,starved,3.9241491852259864
812,62,sym,p6,1,122576,27.01,starved,3.2962071678045244
813,62,sym,p6,2,75887,16.72,starved,2.8166056076565553
814,62,sym,p6,3,98337,21.67,starved,3.075928815548268
815,62,sym,p6,4,118790,26.17,starved,3.2646137165420543
816,62,sym,p6,5,113087,24.92,starved,3.2156706939192525
817,62,sym,p6,6,165379,36.44,starved,3.5956670723917576
818,62,sym,p6,7,38368,8.45,starved,2.134166441369082
819,62,sym,p6,8,276201,60.86,starved,4.108576144468825
820,62,sym,p6,9,112739,24.84,starved,3.212455257065278
821,62,sym,p6,10,197993,43.63,starved,3.775744987135518
822,62,sym,p6,11,101843,22.44,starved,3.110845080654496
823,62,sym,p6,12,83392,18.37,starved,2.9107188992270343
824,62,sym,p6,13,83604,18.42,starved,2.913437030827161
825,62,sym,p6,14,73977,16.3,starved,2.791165107812717
