experiment;individual;day;mm2;cellsizemedian;cellnumber;G1;S;G2M;cellnumber_corr
shrinkage_new;S_1_01;1;6,231;56414;121553,2;90,2;3,51;6,24;301080,3689
shrinkage_new;S_1_02;1;4,763;56758;114293,7;88,8;4,27;6,91;289364,7059
shrinkage_new;S_1_03;1;3,453;58221;67938,4;86;6,28;7,71;135796,3292
shrinkage_new;S_1_04;1;3,897;59856;183935,5;84,5;6,75;8,66;328172,6619
shrinkage_new;S_1_05;1;3,288;53144;140130,3;88,5;4,14;7,36;274408,3527
shrinkage_new;S_1_06;1;3,681;49702;127920,7;89,1;4,15;6,71;275725,3886
shrinkage_new;S_1_07;1;4,476;52886;100496,7;90,6;3,23;6,19;390353,6977
shrinkage_new;S_1_08;1;5,348;59425;136558,8;88,9;4,11;6,96;221575,8755
shrinkage_new;S_1_09;1;8,027;60888;269101,4;90,8;3,77;5,41;576740,7407
shrinkage_new;S_1_10;1;5,046;60544;137002,4;87,3;5,57;7,08;278054,1872
shrinkage_new;S_1_11;1;4,367;58909;216985;86,8;5,66;7,52;454392,1569
shrinkage_new;S_1_12;1;3,006;60372;199050;87,2;4,91;7,85;392861,8421
shrinkage_new;S_1_13;1;4,03;53488;133164,4;90,9;3,44;5,67;241820,0409
shrinkage_new;S_1_14;1;2,023;53660;270862,8;84,4;6,36;9,21;421445,7831
shrinkage_new;S_1_15;1;2,586;57963;260995,7;86,9;5,67;7,39;423831,283
shrinkage_new;S_1_16;1;5,211;52370;144316,6;86,4;5,07;8,47;214944,8685
shrinkage_new;S_1_17;1;7,52;63383;246478,6;87,1;5,1;7,81;732312,1387
shrinkage_new;S_1_18;1;2,214;52370;78321,1;80,7;8,24;10;143698,7071
shrinkage_new;S_1_19;1;3,827;58135;270205,8;89,9;3,46;6,63;335856,7775
shrinkage_new;S_1_20;1;3,857;58393;330026,7;88,9;3,44;7,61;385117,0047
shrinkage_new;S_1_21;1;4,192;47121;219958;84,6;6,6;8,76;145618,9152
shrinkage_new;S_1_22;1;5,594;68116;428750;87,8;4,99;7,18;443807,7634
shrinkage_new;S_1_23;1;5,182;63986;400695,4;87,5;4,69;7,78;593186,2745
shrinkage_new;S_1_24;1;3,627;61232;241840,1;90,3;3,65;5,97;445582,1918
shrinkage_new;S_2_01;2;5,279;57532;181919,8;89,6;4,2;6,22;406987,1795
shrinkage_new;S_2_02;2;2,882;51337;85007,2;89,7;3,68;6,56;219017,6089
shrinkage_new;S_2_03;2;4,346;54693;114646,6;88,8;3,98;7,22;324450
shrinkage_new;S_2_04;2;5,236;59167;183656,1;90,2;3,69;6,13;544282,6552
shrinkage_new;S_2_05;2;6,881;54693;171194,4;91,7;2,79;5,5;343342,6184
shrinkage_new;S_2_06;2;5,44;60802;269077,9;87,7;4,55;7,73;489050,2793
shrinkage_new;S_2_07;2;3,408;50735;113912,2;90,9;3,11;5,99;403310,8108
shrinkage_new;S_2_08;2;4,772;53058;184858;90,9;3,38;5,73;288669,9507
shrinkage_new;S_2_09;2;5,139;53746;75031,6;92,5;2,19;5,24;419434,629
shrinkage_new;S_2_10;2;4,089;53833;54362;91,8;3,2;4,9;309198,3122
shrinkage_new;S_2_11;2;4,412;48068;201636;90,1;4,24;5,63;367470,6868
shrinkage_new;S_2_12;2;4,537;57618;196258,3;91,4;2,54;6,03;665955,0562
shrinkage_new;S_2_13;2;7,079;56328;112911,4;91,4;3,98;4,58;424761,9048
shrinkage_new;S_2_14;2;4,511;58393;132825,7;90,8;3,52;5,66;479421,3382
shrinkage_new;S_2_15;2;3,727;53574;81915,6;90,7;3,84;5,39;282359,9523
shrinkage_new;S_2_16;2;6,316;55726;99690,6;91,6;3,55;4,79;355872,093
shrinkage_new;S_2_17;2;4,697;46089;65975,5;92,6;2,49;4,92;350177,5148
shrinkage_new;S_2_18;2;3,333;49014;68722,5;91,6;2,83;5,58;246915,8879
shrinkage_new;S_2_19;2;3,864;53316;112043;91,6;2,76;5,66;441837,4558
shrinkage_new;S_2_20;2;4,068;53919;90284,9;92,5;2,44;5,08;331398,6928
shrinkage_new;S_2_21;2;6,028;53316;161732,7;92,1;2;5,87;398414,6341
shrinkage_new;S_2_22;2;1,939;44282;72428,6;91,2;2,77;6,02;156944,8183
shrinkage_new;S_2_23;2;3,748;46519;159122;88,1;4,4;7,48;195305,9361
shrinkage_new;S_2_24;2;2,288;53488;147034,5;90,3;3,19;6,49;303127,9621
shrinkage_new;S_5_01;5;3,803;37828;35764,6;93,4;2,2;4,39;171452,7027
shrinkage_new;S_5_02;5;3,474;43765;61106,3;93,7;2,26;4,02;277973,8562
shrinkage_new;S_5_03;5;3,431;40238;74511,9;93,9;2;4,1;252706,9351
shrinkage_new;S_5_04;5;3,957;36796;41976,7;89,3;4,62;6,04;195541,6667
shrinkage_new;S_5_05;5;2,213;36710;31776;89,7;4;6,27;79497,17804
shrinkage_new;S_5_06;5;4,079;37054;73046,2;93,4;2,66;3,94;183482,8496
shrinkage_new;S_5_07;5;3,416;37484;72570;91,9;2,67;5,41;171989,5288
shrinkage_new;S_5_08;5;3,851;41872;50110,9;92,8;2,38;4,77;113312,4347
shrinkage_new;S_5_09;5;3,522;41012;39618,7;92,4;2,32;5,32;140524,0913
shrinkage_new;S_5_10;5;4,195;45830;51192,3;92,7;2,47;4,83;234713,1609
shrinkage_new;S_5_11;5;5,045;42130;75091;93,3;2,5;4,16;147214,7865
shrinkage_new;S_5_12;5;3,603;43679;43938,9;92,3;2,82;4,85;191993,1565
shrinkage_new;S_5_13;5;4,183;43163;67396,4;93,7;2,61;3,71;272162,4851
shrinkage_new;S_5_14;5;3,908;41528;98146,6;93,3;2,78;3,92;317130,9192
shrinkage_new;S_5_15;5;3,17;39119;50077,8;92,6;3,26;4,14;199216,7577
shrinkage_new;S_5_16;5;3,706;40496;31765,6;92,3;3,23;4,44;100871,6137
shrinkage_new;S_5_17;5;3,932;46605;92037,6;93,6;2,04;4,4;261558,1395
shrinkage_new;S_5_18;5;3,845;40410;59253,3;94,1;1,97;3,9;180353,5354
shrinkage_new;S_5_19;5;3,407;44110;110131,1;92,5;2,72;4,71;218164,5022
shrinkage_new;S_5_20;5;4,432;43765;89009,4;93,3;2,2;4,43;158682,5508
shrinkage_new;S_5_21;5;3,273;40668;57813,8;94,2;1,97;3,77;202213,9535
shrinkage_new;S_5_22;5;6,476;42733;91906,6;94,4;1,61;3,94;399896,7298
shrinkage_new;S_5_23;5;4,19;38258;86039,3;92,1;3,82;4,04;165835,9621
shrinkage_new;S_5_24;5;4,462;38431;85729,2;92,6;2,31;5,01;259504,5045
shrinkage_new;S_12_01;12;2,959;40065;31921,6;93;2,25;4,71;88165,68047
shrinkage_new;S_12_02;12;3,456;44712;78069,6;93,3;1,71;4,95;157509,9761
shrinkage_new;S_12_03;12;3,829;41528;32492,1;93,7;1,44;4,83;105275,9949
shrinkage_new;S_12_04;12;4,436;43163;48407,5;93;2,1;4,8;124081,9312
shrinkage_new;S_12_05;12;2,908;42217;39648,5;93,5;1,91;4,63;93951,06715
shrinkage_new;S_12_06;12;3,781;40324;38252,8;91,1;3,39;5,5;109105,3678
shrinkage_new;S_12_07;12;2,501;40840;47403,8;93,4;1,86;4,72;108458,498
shrinkage_new;S_12_08;12;3,791;41184;60911,7;92,1;2,7;5,14;172147,2393
shrinkage_new;S_12_09;12;4,123;39463;36661,8;93,2;2,46;4,27;93535,22868
shrinkage_new;S_12_10;12;3,529;46089;93246,3;94;1,95;4,05;180923,0769
shrinkage_new;S_12_11;12;2,645;39721;45396,7;94,2;1,5;4,31;174416,8962
shrinkage_new;S_12_12;12;3,102;48756;51599,8;92,1;2,9;4,97;193648,6486
shrinkage_new;S_12_13;12;5,008;39463;69851,6;93,8;2,75;3,46;174911,147
shrinkage_new;S_12_14;12;3,013;36021;42158,2;93,2;1,88;4,89;134689,5075
shrinkage_new;S_12_15;12;4,919;39807;30557,6;95,1;1,29;3,59;320000
shrinkage_new;S_12_16;12;4,128;40410;67957,4;93,2;2,37;4,41;156956,8106
shrinkage_new;S_12_17;12;2,308;39205;68309,7;94;2,15;3,8;192312,812
shrinkage_new;S_12_18;12;3,853;40065;136151;93;2,14;4,86;315214,8997
shrinkage_new;S_12_19;12;2,026;41786;33064,5;93,7;1,5;4,79;113888,8889
shrinkage_new;S_12_20;12;3,075;40754;71465,8;94,7;1,96;3,27;232383,0735
shrinkage_new;S_12_21;12;3,89;38861;93962,8;93,9;2,91;3,23;261306,1224
shrinkage_new;S_12_22;12;2,993;42130;86094,9;90,8;4,33;4,87;292051,9481
shrinkage_new;S_12_23;12;3,878;36538;84651,2;93,8;2,18;4,02;166264,2741
shrinkage_new;S_12_24;12;4,379;37742;159925,1;94,8;1,86;3,36;295927,9778
shrinkage_new;S_20RF_01;22;3,427;47982;65240,8;85,2;7,63;7,15;191534,8837
shrinkage_new;S_20RF_02;22;1,882;44540;41233,2;85;7,6;7,32;126218,2567
shrinkage_new;S_20RF_03;22;1,675;47551;43163,4;82,5;9,56;7,89;137923,5761
shrinkage_new;S_20RF_04;22;2,1;50735;70280,7;84,8;7,22;7,94;279256,3081
shrinkage_new;S_20RF_05;22;3,098;41012;45727,5;85,4;6,24;8,32;184109,2896
shrinkage_new;S_20RF_06;22;3,2;38689;18636,9;87,9;4,23;7,85;121225,7406
shrinkage_new;S_20RF_07;22;2,787;41356;53050,6;85,2;6,03;8,68;220888,8889
shrinkage_new;S_20RF_08;22;3,833;41528;103677,3;85,4;7,09;7,53;288187,7445
shrinkage_new;S_20RF_09;22;2,199;52800;80435,6;85,3;6,73;7,99;276078,0065
shrinkage_new;S_20RF_10;22;1,589;50477;72311;87,6;6,01;6,35;215015,9067
shrinkage_new;S_20RF_11;22;3,786;49358;127453,8;87,5;6,13;6,37;318319,6046
shrinkage_new;S_20RF_12;22;2,782;52456;68827,7;86,6;5,17;8,24;331496,5986
shrinkage_new;S_20RF_13;22;1,941;37656;29854,8;85,4;6,63;7,72;99323,6715
shrinkage_new;S_20RF_14;22;1,488;43163;46679;90,9;3,59;5,48;192213,7405
shrinkage_new;S_21_01;21;5,799;40238;61274,8;95,1;2,24;2,64;254223,3633
shrinkage_new;S_21_02;21;4,811;33354;22953,4;93,4;2,4;4,2;98040,69329
shrinkage_new;S_21_03;21;1,853;35763;19823,8;95,2;2,1;2,67;77410,8818
shrinkage_new;S_21_04;21;3,604;36107;42523,7;95,6;1,68;2,69;187222,2222
shrinkage_new;S_21_05;21;2,257;32580;7652,8;89,2;3,07;7,68;58298,50746
shrinkage_new;S_21_06;21;3,774;36021;40118,3;93,8;2,56;3,6;170130,3912
shrinkage_new;S_21_07;21;3,043;33784;19658,8;92,6;2,93;4,44;90892,01878
shrinkage_new;S_21_08;21;2,205;33440;14500;89,7;4,13;6,15;51925,67568
shrinkage_new;S_21_09;21;2,731;42303;129592,1;96,2;1,61;2,21;236657,1156
shrinkage_new;S_21_10;21;2,16;39807;101601,9;95,8;1,54;2,68;196777,1084
shrinkage_new;S_21_11;21;2,245;38000;93476,5;95,5;1,95;2,51;143291,9255
shrinkage_new;S_21_12;21;1,932;41614;118032,8;94;2,07;3,94;371612,9032
shrinkage_new;S_21_13;21;1,681;33956;23542,3;93,4;2,09;4,54;127719,2982
shrinkage_new;S_21_14;21;2,455;35333;15865,8;92,3;3;4,65;107062,6003
shrinkage_new;S_21_15;21;3,029;37484;41447,2;94,9;1,51;3,61;214986,4499
shrinkage_new;S_21_16;21;3,499;35505;45940;95,1;1,84;3,02;262514,2857
shrinkage_new;S_21_17;21;2,669;35935;27254;92,9;2,54;4,54;133300,813
shrinkage_new;S_21_18;21;2,455;34214;37654,8;92,9;2,88;4,22;136630,6695
shrinkage_new;S_21_19;21;2,519;35591;20926,3;91,4;3,65;4,97;105402,4557
shrinkage_new;S_21_20;21;2,237;36107;25433,2;93,1;2,82;4,12;134190,4762
shrinkage_new;S_21_21;21;2,095;35333;26245;93,8;2,97;3,25;100177,8907
shrinkage_new;S_21_22;21;2,081;34903;23192,6;96,1;1,72;2,18;147765,1515
shrinkage_new;S_21_23;21;3,16;33956;43001,2;94;1,81;4,21;237762,9382
shrinkage_new;S_21_24;21;1,412;40238;33653,5;93,1;2,4;4,53;125594,6399
growth;F_0d_3;0;0,544;52034;6589,7;82,9;10,1;7;6589,7
growth;F_0d_5;0;0,29;48450;1776,9;76,7;15,3;7,44;1776,9
growth;F_0d_7;0;0,402;47234;6445,8;83,5;10,1;5,92;6445,8
growth;F_0d_12;0;0,299;45506;8410,6;82,2;11,7;5,85;8410,6
growth;F_0d_15;0;0,477;45826;6261,5;82,8;10,3;6,59;6261,5
growth;F_0d_16;0;0,262;48386;4284,2;79,5;11,6;8,86;4284,2
growth;F_0d_21;0;0,31;44098;2870,5;82;11,4;6,21;2870,5
growth;F_2d_1;2;0,743;56898;29697,9;90,2;5,73;4,04;29697,9
growth;F_2d_2;2;0,893;52674;25148,1;90,1;6,18;3,72;25148,1
growth;F_2d_3;2;0,723;49346;21480,9;92,9;3,92;3,21;21480,9
growth;F_2d_4;2;1,014;54338;16214,5;89,8;6,29;3,94;16214,5
growth;F_2d_5;2;0,669;45442;16901,4;89,1;7,44;3,44;16901,4
growth;F_2d_6;2;0,689;50114;12461;90,6;6,12;3,29;12461
growth;F_2d_7;2;0,725;49730;16276;91,4;4,99;3,6;16276
growth;F_2d_8;2;0,539;44610;6840,9;90,9;5,25;3,88;6840,9
growth;F_2d_9;2;0,84;61954;22186,9;89,8;5,81;4,3;22186,9
growth;F_2d_17;2;0,722;43906;12279;86;8,88;5,12;12279
growth;F_2d_18;2;0,556;44162;5838,2;89,5;7,18;3,34;5838,2
growth;F_2d_19;2;0,882;34563;11936,2;86,9;8,38;4,72;11936,2
growth;F_2d_20;2;0,45;39747;10507,6;92,2;5,02;2,8;10507,6
growth;F_2d_22;2;0,39;40387;4327,2;82,6;9,95;7,46;4327,2
growth;F_2d_23;2;0,826;47682;26700,1;91,7;4,89;3,39;26700,1
growth;F_2d_24;2;0,63;50178;15093,1;86,8;8,72;4,49;15093,1
growth;F_4d_1;4;1,092;62914;23254,3;79,9;10,9;8,94;23254,3
growth;F_4d_2;4;1,642;67970;21163;80,4;12;7,44;21163
growth;F_4d_3;4;1,92;62850;17960,8;85,5;7,64;6,66;17960,8
growth;F_4d_4;4;1,184;58370;15677;80,7;12,1;6,72;15677
growth;F_4d_5;4;0,836;47810;8175,3;79;13,1;7,44;8175,3
growth;F_4d_6;4;1,972;51202;11374,8;81,4;11,9;6,4;11374,8
growth;F_4d_8;4;1,057;54594;6972,8;80,8;10,1;9,01;6972,8
growth;F_4d_18;4;1,634;49410;24850,1;85,5;8,88;5,59;24850,1
growth;F_4d_21;4;0,966;46850;14840,8;84,3;11,2;4,51;14840,8
growth;F_4d_22;4;0,995;55170;12805;80,2;13,3;6,45;12805
growth;F_6d_3;6;1,254;68674;13921,8;86,4;6,49;6,87;13921,8
growth;F_6d_5;6;2,414;72322;22356,2;80,7;10,9;8,3;22356,2
growth;F_6d_13;6;1,639;57090;26874,5;82,4;8,83;8,39;26874,5
growth;F_6d_14;6;1,507;62466;28843,2;89,5;5,67;4,87;28843,2
growth;F_6d_15;6;1,172;49090;17796,6;85,8;7,62;6,39;17796,6
growth;F_6d_16;6;1,993;50690;42665,9;86,2;7,27;6,3;42665,9
growth;F_6d_19;6;2,096;56706;21840,6;84,8;8,35;6,73;21840,6
growth;F_6d_20;6;2,111;62978;20426,5;85,8;6,73;7,27;20426,5
growth;F_6d_21;6;2,122;51906;11567,1;83,7;8,89;7,2;11567,1
growth;F_6d_22;6;1,736;59906;19413,3;82;7,94;9,74;19413,3
growth;F_6d_23;6;1,736;61442;15422,4;86,4;5,99;7,52;15422,4
growth;F_6d_24;6;1,643;59010;13375,9;88,7;5,25;5,89;13375,9
growth;F_8d_1;8;3,589;57346;27486,6;90,4;5,11;4,39;27486,6
growth;F_8d_2;8;2,852;55746;83946,5;83,9;8,8;7,07;83946,5
growth;F_8d_5;8;5,481;78146;63657,8;87,6;4,73;7,41;63657,8
growth;F_8d_6;8;5,043;57090;30150,6;87,7;6,89;5,09;30150,6
growth;F_8d_8;8;3,201;62658;66104,1;86,6;7,05;6,13;66104,1
growth;F_8d_9;8;3,619;57474;113955,9;87,7;6,64;5,38;113955,9
growth;F_8d_10;8;3,779;61954;90461;86,6;8,01;5,25;90461
growth;F_8d_11;8;2,172;63746;56773,2;87,3;6,92;5,57;56773,2
growth;F_8d_12;8;1,884;70146;30688,1;86,8;6,73;5,98;30688,1
growth;F_8d_14;8;1,726;55746;21948,3;86,7;7,53;5,6;21948,3
growth;F_8d_15;8;3,211;47362;47856,5;89,2;6,13;4,61;47856,5
growth;F_8d_16;8;3,413;60290;39666,7;84,4;8,88;6,57;39666,7
growth;F_8d_18;8;5,929;34947;13820,5;83,6;11,5;4,92;13820,5
growth;F_8d_24;8;2,694;56450;44093,5;85,2;9,24;4,96;44093,5
growth;F_10d_4;10;7,473;69122;151785,2;86;7,8;6,02;151785,2
growth;F_10d_5;10;11,98;79682;249565,2;83,1;11,5;5,35;249565,2
growth;F_10d_6;10;6,579;69506;99261,1;84,8;9,43;5,41;99261,1
growth;F_10d_7;10;3,206;57538;110031;88,4;5,81;5,71;110031
growth;F_10d_9;10;4,339;52930;196666,7;87,1;5,77;7,02;196666,7
growth;F_10d_13;10;9,181;65154;177053,4;83,7;9,83;6,08;177053,4
growth;F_10d_14;10;7,152;56514;172846;85,6;7,68;6,56;172846
growth;F_10d_15;10;6,141;56002;338249,2;90,6;4,72;4,57;338249,2
growth;F_10d_16;10;5,568;71426;99039,4;85,4;8,32;6,04;99039,4
growth;F_10d_17;10;6,772;71106;294388,9;84,8;9,42;5,57;294388,9
growth;F_10d_24;10;4,997;78658;57947,4;82,5;11,3;5,87;57947,4